id,id_transfermarkt,club_tm,nome,cognome,data_nascita,scadenza_contratto,id_giocatore,aggiornato_il,valore_mercato
9131,600041.0,Cagliari Calcio,Mattia,Felici,2001-04-17,2027-06-30,,2026-09-21 22:25:32.098012+00:00,2500000.0
9132,749552.0,Cagliari Calcio,Alieu,Fadera,2001-11-03,2027-06-30,,2026-09-21 22:25:32.098012+00:00,4500000.0
9133,915849.0,Cagliari Calcio,Yanis,Massolin,2002-09-20,2027-06-30,,2026-09-21 22:25:32.098012+00:00,4500000.0
9134,354814.0,Cagliari Calcio,M'Bala,Nzola,1996-08-18,2027-06-30,,2026-09-21 22:25:32.098012+00:00,4000000.0
9135,1371793.0,Cagliari Calcio,Paul,Mendy,2007-01-13,2031-06-30,,2026-09-21 22:25:32.098012+00:00,7000000.0
9136,1099924.0,Cagliari Calcio,Yael,Trepy,2006-05-20,2030-06-30,,2026-09-21 22:25:32.098012+00:00,2000000.0
9137,421873.0,Cagliari Calcio,Elia,Caprile,2001-08-25,2029-06-30,,2026-09-21 22:25:32.098012+00:00,15000000.0
9138,235931.0,Cagliari Calcio,Alessandro,Deiola,1995-08-01,2029-06-30,,2026-09-21 22:25:32.098012+00:00,1500000.0
9139,1228231.0,Cagliari Calcio,Juan,Rodríguez,2005-05-30,2030-06-30,,2026-09-21 22:25:32.098012+00:00,10000000.0
9140,628558.0,Cagliari Calcio,Riccardo,Ciervo,2002-04-01,2027-06-30,,2026-09-21 22:25:32.098012+00:00,2000000.0
9141,718201.0,Cagliari Calcio,,Kevin Carlos,2001-04-10,2027-06-30,,2026-09-21 22:25:32.098012+00:00,4000000.0
9142,258482.0,Cagliari Calcio,Boris,Radunović,1996-05-26,2029-06-30,,2026-09-21 22:25:32.098012+00:00,500000.0
9143,568333.0,Cagliari Calcio,Adam,Obert,2002-08-23,2030-06-30,,2026-09-21 22:25:32.098012+00:00,7000000.0
9144,197471.0,Cagliari Calcio,Roberto,Gagliardini,1994-04-07,2027-06-30,,2026-09-21 22:25:32.098012+00:00,1300000.0
9145,705355.0,Frosinone Calcio S.r.l.,Lorenzo,Palmisani,2004-06-12,2031-06-30,,2026-09-21 22:25:32.098012+00:00,4000000.0
9146,567465.0,Frosinone Calcio S.r.l.,Sebastiano,Desplanches,2003-03-11,2027-06-30,,2026-09-21 22:25:32.098012+00:00,1000000.0
9147,740517.0,Frosinone Calcio S.r.l.,Eldin,Lolic,2004-05-15,2027-06-30,,2026-09-21 22:25:32.098012+00:00,50000.0
9148,550116.0,Frosinone Calcio S.r.l.,Ilario,Monterisi,2001-12-19,2027-06-30,,2026-09-21 22:25:32.098012+00:00,2500000.0
9149,168444.0,Frosinone Calcio S.r.l.,Matteo,Pisseri,1991-11-21,,,2026-09-21 22:25:32.098012+00:00,150000.0
9150,571600.0,Frosinone Calcio S.r.l.,Gabriele,Bracaglia,2003-07-19,2028-06-30,,2026-09-21 22:25:32.098012+00:00,3500000.0
9151,842338.0,Frosinone Calcio S.r.l.,Enzo,Tchato,2002-11-23,2030-06-30,,2026-09-21 22:25:32.098012+00:00,2500000.0
9152,804812.0,Frosinone Calcio S.r.l.,Anthony,Oyono,2001-04-12,2027-06-30,,2026-09-21 22:25:32.098012+00:00,1500000.0
9153,301235.0,Frosinone Calcio S.r.l.,Giacomo,Calò,1997-02-05,2029-06-30,,2026-09-21 22:25:32.098012+00:00,2500000.0
9154,724178.0,Frosinone Calcio S.r.l.,Luis,Hasa,2004-01-06,2030-06-30,,2026-09-21 22:25:32.098012+00:00,4500000.0
9155,459665.0,Frosinone Calcio S.r.l.,Patrizio,Masini,2001-01-27,2027-06-30,,2026-09-21 22:25:32.098012+00:00,4200000.0
9156,522681.0,Frosinone Calcio S.r.l.,Ben Lhassine,Kone,2000-03-14,2029-06-30,,2026-09-21 22:25:32.098012+00:00,500000.0
9157,433584.0,Frosinone Calcio S.r.l.,Alessio,Zerbin,1999-03-03,2029-06-30,,2026-09-21 22:25:32.098012+00:00,2000000.0
9158,346853.0,Frosinone Calcio S.r.l.,Romano,Schmid,2000-01-27,2030-06-30,,2026-09-21 22:25:32.098012+00:00,15000000.0
9159,745778.0,Frosinone Calcio S.r.l.,Gabriele,Calvani,2004-01-12,2027-06-30,,2026-09-21 22:25:32.098012+00:00,4000000.0
9160,160241.0,Frosinone Calcio S.r.l.,Kevin,Akpoguma,1995-04-19,2028-06-30,,2026-09-21 22:25:32.098012+00:00,1500000.0
9161,412758.0,Frosinone Calcio S.r.l.,Giorgi,Kvernadze,2003-02-07,2028-06-30,,2026-09-21 22:25:32.098012+00:00,4000000.0
9162,888738.0,Frosinone Calcio S.r.l.,Farès,Ghedjemis,2002-09-06,2028-06-30,,2026-09-21 22:25:32.098012+00:00,7500000.0
9163,510103.0,Frosinone Calcio S.r.l.,Tomas,Bobcek,2001-09-08,2031-06-30,,2026-09-21 22:25:32.098012+00:00,8000000.0
9164,866250.0,Frosinone Calcio S.r.l.,Seydou,Fini,2006-06-02,2027-06-30,,2026-09-21 22:25:32.098012+00:00,2500000.0
9165,195736.0,Frosinone Calcio S.r.l.,Florian,Grillitsch,1995-08-07,2027-06-30,,2026-09-21 22:25:32.098012+00:00,2500000.0
9166,818888.0,Frosinone Calcio S.r.l.,Antonio,Raimondo,2004-03-18,2027-06-30,,2026-09-21 22:25:32.098012+00:00,4000000.0
9167,468192.0,Frosinone Calcio S.r.l.,Daniel,Bîrligea,2000-04-19,2027-06-30,,2026-09-21 22:25:32.098012+00:00,4500000.0
9168,337811.0,Frosinone Calcio S.r.l.,Francesco,Gelli,1996-10-15,,,2026-09-21 22:25:32.098012+00:00,500000.0
9169,616628.0,Frosinone Calcio S.r.l.,Giorgio,Cittadini,2002-04-18,2027-06-30,,2026-09-21 22:25:32.098012+00:00,900000.0
9170,404260.0,Frosinone Calcio S.r.l.,Aleksa,Terzić,1999-08-17,2029-06-30,,2026-09-21 22:25:32.098012+00:00,2500000.0
9171,1036405.0,Frosinone Calcio S.r.l.,,Omar Fayed,2003-07-04,2030-06-30,,2026-09-21 22:25:32.098012+00:00,600000.0
9172,927905.0,Frosinone Calcio S.r.l.,Matteo,Cichella,2005-10-04,,,2026-09-21 22:25:32.098012+00:00,5000000.0
9173,818878.0,Frosinone Calcio S.r.l.,Wisdom,Amey,2005-08-11,2027-06-30,,2026-09-21 22:25:32.098012+00:00,800000.0
9174,593774.0,Frosinone Calcio S.r.l.,Anouar,El Azzouzi,2001-05-29,2029-06-30,,2026-09-21 22:25:32.098012+00:00,1500000.0
9175,340353.0,Udinese Calcio,Maduka,Okoye,1999-08-28,2028-06-30,,2026-09-21 22:25:32.098012+00:00,10000000.0
9176,345452.0,Udinese Calcio,Bartosz,Mrozek,2000-02-23,2030-06-30,,2026-09-21 22:25:32.098012+00:00,3000000.0
9177,27807.0,Udinese Calcio,Daniele,Padelli,1985-10-25,2027-06-30,,2026-09-21 22:25:32.098012+00:00,150000.0
9178,463665.0,Udinese Calcio,Oumar,Solet,2000-02-07,2027-06-30,,2026-09-21 22:25:32.098012+00:00,23000000.0
9179,648032.0,Udinese Calcio,James,Abankwah,2004-01-16,2029-06-30,,2026-09-21 22:25:32.098012+00:00,3500000.0
9180,342877.0,Udinese Calcio,Enzo,Ebosse,1999-03-11,2027-06-30,,2026-09-21 22:25:32.098012+00:00,2800000.0
9181,81512.0,Udinese Calcio,Christian,Kabasele,1991-02-24,2027-06-30,,2026-09-21 22:25:32.098012+00:00,750000.0
9182,397225.0,Udinese Calcio,Alessandro,Zanoli,2000-10-03,2029-06-30,,2026-09-21 22:25:32.098012+00:00,4500000.0
9183,290017.0,Udinese Calcio,Hassane,Kamara,1994-03-05,2028-06-30,,2026-09-21 22:25:32.098012+00:00,3000000.0
9184,222855.0,Udinese Calcio,Jesper,Karlström,1995-06-21,2028-06-30,,2026-09-21 22:25:32.098012+00:00,4000000.0
9185,361068.0,Udinese Calcio,Jurgen,Ekkelenkamp,2000-04-05,2029-06-30,,2026-09-21 22:25:32.098012+00:00,10000000.0
9186,924857.0,Udinese Calcio,Lennon,Miller,2006-08-25,2030-06-30,,2026-09-21 22:25:32.098012+00:00,10000000.0
9187,524010.0,Udinese Calcio,Oier,Zarraga,1999-01-04,2027-06-30,,2026-09-21 22:25:32.098012+00:00,1500000.0
9188,268429.0,Udinese Calcio,Sandi,Lovrić,1998-03-28,2027-06-30,,2026-09-21 22:25:32.098012+00:00,3500000.0
9189,834752.0,Udinese Calcio,Unai,Gómez,2003-05-25,2031-06-30,,2026-09-21 22:25:32.098012+00:00,5000000.0
9190,412616.0,Udinese Calcio,Giorgi,Chakvetadze,1999-08-29,2030-06-30,,2026-09-21 22:25:32.098012+00:00,3500000.0
9191,392085.0,Udinese Calcio,Nicolò,Zaniolo,1999-07-02,2029-06-30,,2026-09-21 22:25:32.098012+00:00,15000000.0
9192,412660.0,Udinese Calcio,Keinan,Davis,1998-02-13,2031-06-30,,2026-09-21 22:25:32.098012+00:00,10000000.0
9193,632831.0,Udinese Calcio,Nicolò,Bertola,2003-03-23,2030-06-30,,2026-09-21 22:25:32.098012+00:00,7000000.0
9194,897505.0,Udinese Calcio,Lazar,Jovanovic,2006-11-30,2031-06-30,,2026-09-21 22:25:32.098012+00:00,3500000.0
9195,375877.0,Udinese Calcio,Vakoun,Bayo,1997-01-10,2028-06-30,,2026-09-21 22:25:32.098012+00:00,2500000.0
9196,1178488.0,Udinese Calcio,Idrissa,Gueye,2006-09-16,2030-06-30,,2026-09-21 22:25:32.098012+00:00,8000000.0
9197,1078784.0,Udinese Calcio,Giulio,Vinciati,2007-08-29,2029-06-30,,2026-09-21 22:25:32.098012+00:00,100000.0
9198,336125.0,Udinese Calcio,Mërgim,Vojvoda,1995-02-01,2028-06-30,,2026-09-21 22:25:32.098012+00:00,2500000.0
9199,1058354.0,Udinese Calcio,Matteo,Palma,2008-03-13,2031-06-30,,2026-09-21 22:25:32.098012+00:00,6500000.0
9200,377243.0,Udinese Calcio,Jakub,Piotrowski,1997-10-04,2029-06-30,,2026-09-21 22:25:32.098012+00:00,4500000.0
9201,1118347.0,Udinese Calcio,Juan,Arizala,2005-10-10,2030-06-30,,2026-09-21 22:25:32.098012+00:00,3500000.0
9202,707809.0,Venezia Football Club,Joël,Schingtienne,2002-08-14,2029-06-30,,2026-09-21 22:25:32.098012+00:00,5000000.0
9203,494805.0,Venezia Football Club,Alessio,Pozzi,2000-12-14,2030-06-30,,2026-09-21 22:25:32.098012+00:00,400000.0
9204,155038.0,Venezia Football Club,Matteo,Grandi,1992-10-12,2028-06-30,,2026-09-21 22:25:32.098012+00:00,50000.0
9205,552223.0,Venezia Football Club,Filip,Stanković,2002-02-25,2030-06-30,,2026-09-21 22:25:32.098012+00:00,8000000.0
9206,467563.0,Venezia Football Club,Armel,Bella-Kotchap,2001-12-11,2030-06-30,,2026-09-21 22:25:32.098012+00:00,7000000.0
9207,241923.0,Venezia Football Club,Lorenzo,Montipò,1996-02-20,2028-06-30,,2026-09-21 22:25:32.098012+00:00,1200000.0
9208,1144700.0,Venezia Football Club,Matías,Moreno,2003-09-24,2027-06-30,,2026-09-21 22:25:32.098012+00:00,6000000.0
9209,504209.0,Venezia Football Club,Gianluca,Busio,2002-05-28,2028-06-30,,2026-09-21 22:25:32.098012+00:00,8000000.0
9210,370998.0,Venezia Football Club,Bartol,Franjic,2000-01-14,,,2026-09-21 22:25:32.098012+00:00,1000000.0
9211,487836.0,Venezia Football Club,Simone,Panada,2002-06-02,2030-06-30,,2026-09-21 22:25:32.098012+00:00,800000.0
9212,1321938.0,Venezia Football Club,Rufai,Mohammed,2006-03-15,2027-06-30,,2026-09-21 22:25:32.098012+00:00,350000.0
9213,282169.0,Venezia Football Club,Marin,Šverko,1998-02-04,2028-06-30,,2026-09-21 22:25:32.098012+00:00,1500000.0
9214,744621.0,Venezia Football Club,Matteo,Dagasso,2004-04-01,2030-06-30,,2026-09-21 22:25:32.098012+00:00,3500000.0
9215,917375.0,Venezia Football Club,Antoine,Hainaut,2002-02-18,2028-06-30,,2026-09-21 22:25:32.098012+00:00,4000000.0
9216,367466.0,Venezia Football Club,Thierry,Correia,1999-03-09,2027-06-30,,2026-09-21 22:25:32.098012+00:00,2500000.0
9217,184894.0,Venezia Football Club,Alfred,Duncan,1993-03-10,2027-06-30,,2026-09-21 22:25:32.098012+00:00,750000.0
9218,507486.0,Venezia Football Club,Simon,Sohm,2001-04-11,2027-06-30,,2026-09-21 22:25:32.098012+00:00,8000000.0
9219,1126888.0,Venezia Football Club,Lamine,Fanne,2004-01-30,2030-06-30,,2026-09-21 22:25:32.098012+00:00,1600000.0
9220,527698.0,Venezia Football Club,Kike,Pérez,1997-02-14,2027-06-30,,2026-09-21 22:25:32.098012+00:00,2500000.0
9221,121985.0,Venezia Football Club,,Juan Jesus,1991-06-10,2027-06-30,,2026-09-21 22:25:32.098012+00:00,1500000.0
9222,334835.0,Venezia Football Club,Toma,Bašić,1996-11-25,2029-06-30,,2026-09-21 22:25:32.098012+00:00,3000000.0
9223,655009.0,Venezia Football Club,Richie,Sagrado,2004-01-30,2028-06-30,,2026-09-21 22:25:32.098012+00:00,1500000.0
9224,1130743.0,Venezia Football Club,Lorenzo,Berardi,2006-04-05,2031-06-30,,2026-09-21 22:25:32.098012+00:00,400000.0
9225,228444.0,Venezia Football Club,Ridgeciano,Haps,1993-06-12,2028-06-30,,2026-09-21 22:25:32.098012+00:00,700000.0
9226,1066206.0,Venezia Football Club,Toni,Fernández,2008-07-15,2027-06-30,,2026-09-21 22:25:32.098012+00:00,3000000.0
9227,1148082.0,Venezia Football Club,Kornel,Lisman,2006-02-20,2030-06-30,,2026-09-21 22:25:32.098012+00:00,600000.0
9228,903706.0,Venezia Football Club,Albion,Rrahmani,2000-08-31,2029-06-30,,2026-09-21 22:25:32.098012+00:00,7000000.0
9229,364206.0,Venezia Football Club,Andrea,Adorante,2000-02-05,2028-06-30,,2026-09-21 22:25:32.098012+00:00,4500000.0
9230,607034.0,Venezia Football Club,Akor,Adams,2000-01-29,2030-06-30,,2026-09-21 22:25:32.098012+00:00,15000000.0
9231,439914.0,Venezia Football Club,John,Yeboah,2000-06-23,2028-06-30,,2026-09-21 22:25:32.098012+00:00,5500000.0
9232,1371198.0,Venezia Football Club,Ale,Gomes,2008-02-14,2031-06-30,,2026-09-21 22:25:32.098012+00:00,500000.0
9233,307800.0,Venezia Football Club,Lion,Lauberbach,1998-02-15,2029-06-30,,2026-09-21 22:25:32.098012+00:00,2500000.0
9234,913660.0,Venezia Football Club,Redouane,Halhal,2003-03-05,2030-06-30,,2026-09-21 22:25:32.098012+00:00,5000000.0
9235,250153.0,Venezia Football Club,Pasquale,Mazzocchi,1995-07-27,2027-06-30,,2026-09-21 22:25:32.098012+00:00,1500000.0
9236,488996.0,Venezia Football Club,Thórir Jóhann,Helgason,2000-09-28,2029-06-30,,2026-09-21 22:25:32.098012+00:00,1800000.0
9237,814473.0,Parma Calcio 1913,Giovanni,Daffara,2004-12-05,2031-06-30,,2026-09-21 22:25:32.098012+00:00,3500000.0
9238,528181.0,Parma Calcio 1913,Edoardo,Corvi,2001-03-23,2029-06-30,,2026-09-21 22:25:32.098012+00:00,1500000.0
9239,932187.0,Parma Calcio 1913,Sascha,Britschgi,2006-08-27,2030-06-30,,2026-09-21 22:25:32.098012+00:00,10000000.0
9240,673514.0,Parma Calcio 1913,Abdoulaye,Ndiaye,2002-04-10,2029-06-30,,2026-09-21 22:25:32.098012+00:00,6000000.0
9241,625202.0,Parma Calcio 1913,Lautaro,Valenti,1999-01-14,2027-06-30,,2026-09-21 22:25:32.098012+00:00,2000000.0
9242,357983.0,Parma Calcio 1913,Simone,Ghidotti,2000-03-19,,,2026-09-21 22:25:32.098012+00:00,400000.0
9243,445126.0,Parma Calcio 1913,Emanuele,Valeri,1998-12-07,2028-06-30,,2026-09-21 22:25:32.098012+00:00,3000000.0
9244,392956.0,Parma Calcio 1913,Enrico,Delprato,1999-11-10,2029-06-30,,2026-09-21 22:25:32.098012+00:00,6000000.0
9245,731491.0,Parma Calcio 1913,Franco,Carboni,2003-04-04,2030-06-30,,2026-09-21 22:25:32.098012+00:00,900000.0
9246,1009616.0,Parma Calcio 1913,Dominik,Drobnic,2007-04-05,,,2026-09-21 22:25:32.098012+00:00,800000.0
9247,1159864.0,Parma Calcio 1913,Mariano,Troilo,2003-06-28,2030-06-30,,2026-09-21 22:25:32.098012+00:00,10000000.0
9248,329145.0,Parma Calcio 1913,,Diego Carlos,1993-03-15,2027-06-30,,2026-09-21 22:25:32.098012+00:00,5000000.0
9249,430280.0,Parma Calcio 1913,Hans,Nicolussi Caviglia,2000-06-18,2030-06-30,,2026-09-21 22:25:32.098012+00:00,6000000.0
9250,840149.0,Parma Calcio 1913,Matija,Frigan,2003-02-11,2030-06-30,,2026-09-21 22:25:32.098012+00:00,7000000.0
9251,668512.0,Parma Calcio 1913,David,Romero,2003-03-25,2031-06-30,,2026-09-21 22:25:32.098012+00:00,5000000.0
9252,300532.0,Parma Calcio 1913,Pontus,Almqvist,1999-07-10,2027-06-30,,2026-09-21 22:25:32.098012+00:00,1800000.0
9253,649016.0,Parma Calcio 1913,El Bilal,Touré,2001-10-03,2027-06-30,,2026-09-21 22:25:32.098012+00:00,13000000.0
9254,633668.0,Parma Calcio 1913,Giovanni,Fabbian,2003-01-14,2027-06-30,,2026-09-21 22:25:32.098012+00:00,10000000.0
9255,1087009.0,Parma Calcio 1913,Abdou-Salam,Konate,2006-11-25,2029-06-30,,2026-09-21 22:25:32.098012+00:00,200000.0
9256,962149.0,Parma Calcio 1913,Ousmane,Diallo,2007-06-12,2031-06-30,,2026-09-21 22:25:32.098012+00:00,1500000.0
9257,1043646.0,Parma Calcio 1913,Christian,Ordóñez,2004-07-24,2030-06-30,,2026-09-21 22:25:32.098012+00:00,6500000.0
9258,280387.0,Parma Calcio 1913,Vincent,Sierro,1995-10-08,2027-06-30,,2026-09-21 22:25:32.098012+00:00,3500000.0
9259,1058366.0,Parma Calcio 1913,Simone,Lontani,2008-01-18,2030-06-30,,2026-09-21 22:25:32.098012+00:00,2500000.0
9260,466802.0,Parma Calcio 1913,Adrián,Bernabé,2001-05-26,2027-06-30,,2026-09-21 22:25:32.098012+00:00,15000000.0
9261,1231230.0,Parma Calcio 1913,Thomás,De Martis,2008-06-26,2027-06-30,,2026-09-21 22:25:32.098012+00:00,125000.0
9262,862606.0,Parma Calcio 1913,Nesta,Elphege,2001-01-09,2030-06-30,,2026-09-21 22:25:32.098012+00:00,4000000.0
9263,999127.0,Parma Calcio 1913,Benja,Cremaschi,2005-03-02,2031-06-30,,2026-09-21 22:25:32.098012+00:00,4000000.0
9264,707844.0,Parma Calcio 1913,Mandela,Keita,2002-05-10,2029-06-30,,2026-09-21 22:25:32.098012+00:00,20000000.0
9265,371021.0,Unione Sportiva Sassuolo Calcio,Arijanet,Murić,1998-11-07,,,2026-09-21 22:25:32.098012+00:00,7500000.0
9266,1168024.0,Unione Sportiva Sassuolo Calcio,Lorenzo,Nyarko,2007-10-20,,,2026-09-21 22:25:32.098012+00:00,100000.0
9267,520530.0,Unione Sportiva Sassuolo Calcio,Fali,Candé,1998-01-24,2029-06-30,,2026-09-21 22:25:32.098012+00:00,3000000.0
9268,323255.0,Unione Sportiva Sassuolo Calcio,Giacomo,Satalino,1999-05-20,2027-06-30,,2026-09-21 22:25:32.098012+00:00,400000.0
9269,406632.0,Unione Sportiva Sassuolo Calcio,Cas,Odenthal,2000-09-26,2027-06-30,,2026-09-21 22:25:32.098012+00:00,1200000.0
9270,660746.0,Unione Sportiva Sassuolo Calcio,Fedde,Leysen,2003-07-09,2027-06-30,,2026-09-21 22:25:32.098012+00:00,3500000.0
9271,238266.0,Unione Sportiva Sassuolo Calcio,Duje,Caleta-Car,1996-09-17,2028-06-30,,2026-09-21 22:25:32.098012+00:00,2800000.0
9272,543666.0,Unione Sportiva Sassuolo Calcio,Stefano,Turati,2001-09-05,2028-06-30,,2026-09-21 22:25:32.098012+00:00,3000000.0
9273,546926.0,Unione Sportiva Sassuolo Calcio,Jay,Idzes,2000-06-02,2029-06-30,,2026-09-21 22:25:32.098012+00:00,14000000.0
9274,390163.0,Unione Sportiva Sassuolo Calcio,Andrea,Ghion,2000-02-23,2029-06-30,,2026-09-21 22:25:32.098012+00:00,800000.0
9275,441515.0,Unione Sportiva Sassuolo Calcio,Daniel,Boloca,1998-12-22,2028-06-30,,2026-09-21 22:25:32.098012+00:00,4000000.0
9276,490423.0,Unione Sportiva Sassuolo Calcio,Ignace,Van der Brempt,2002-04-01,2027-06-30,,2026-09-21 22:25:32.098012+00:00,3000000.0
9277,567129.0,Unione Sportiva Sassuolo Calcio,Josh,Doig,2002-05-18,2028-06-30,,2026-09-21 22:25:32.098012+00:00,4500000.0
9278,982267.0,Unione Sportiva Sassuolo Calcio,Ibrahim,Sulemana,2003-05-22,2027-06-30,,2026-09-21 22:25:32.098012+00:00,6000000.0
9279,691825.0,Unione Sportiva Sassuolo Calcio,Edoardo,Pieragnolo,2003-01-03,2029-06-30,,2026-09-21 22:25:32.098012+00:00,2000000.0
9280,1019116.0,Unione Sportiva Sassuolo Calcio,Giorgio,Vezzosi,2007-01-14,,,2026-09-21 22:25:32.098012+00:00,250000.0
9281,345458.0,Unione Sportiva Sassuolo Calcio,Sebastian,Walukiewicz,2000-04-05,,,2026-09-21 22:25:32.098012+00:00,5000000.0
9282,74683.0,Unione Sportiva Sassuolo Calcio,Nemanja,Matić,1988-08-01,2027-06-30,,2026-09-21 22:25:32.098012+00:00,1600000.0
9283,655525.0,Unione Sportiva Sassuolo Calcio,Yeferson,Paz,2002-06-13,2027-06-30,,2026-09-21 22:25:32.098012+00:00,400000.0
9284,646747.0,Unione Sportiva Sassuolo Calcio,Rafa,Obrador,2004-02-24,2027-06-30,,2026-09-21 22:25:32.098012+00:00,5000000.0
9285,724106.0,Unione Sportiva Sassuolo Calcio,Luca,Lipani,2005-05-18,2028-06-30,,2026-09-21 22:25:32.098012+00:00,7500000.0
9286,919669.0,Unione Sportiva Sassuolo Calcio,Simone,Cinquegrano,2004-06-25,2032-06-30,,2026-09-21 22:25:32.098012+00:00,500000.0
9287,746891.0,Unione Sportiva Sassuolo Calcio,Cristian,Volpato,2003-11-15,2028-06-30,,2026-09-21 22:25:32.098012+00:00,10000000.0
9288,921655.0,Unione Sportiva Sassuolo Calcio,Ismaël,Koné,2002-06-16,2030-06-30,,2026-09-21 22:25:32.098012+00:00,25000000.0
9289,944570.0,Unione Sportiva Sassuolo Calcio,Vasilije,Adžić,2006-05-12,2027-06-30,,2026-09-21 22:25:32.098012+00:00,8000000.0
9290,538918.0,Unione Sportiva Sassuolo Calcio,Sebastiano,Esposito,2002-07-02,2027-06-30,,2026-09-21 22:25:32.098012+00:00,15000000.0
9291,961022.0,Unione Sportiva Sassuolo Calcio,Benja,Domínguez,2003-09-19,2027-06-30,,2026-09-21 22:25:32.098012+00:00,9000000.0
9292,655207.0,Unione Sportiva Sassuolo Calcio,Laurs,Skjellerup,2002-08-12,2029-06-30,,2026-09-21 22:25:32.098012+00:00,1300000.0
9293,647280.0,Unione Sportiva Sassuolo Calcio,Kieron,Bowie,2002-09-21,2027-06-30,,2026-09-21 22:25:32.098012+00:00,7000000.0
9294,1170286.0,Unione Sportiva Sassuolo Calcio,Darryl,Bakola,2007-11-30,2030-06-30,,2026-09-21 22:25:32.098012+00:00,8000000.0
9295,372720.0,Unione Sportiva Sassuolo Calcio,Nicholas,Pierini,1998-08-06,2027-06-30,,2026-09-21 22:25:32.098012+00:00,1600000.0
9296,564785.0,Unione Sportiva Sassuolo Calcio,Kristian,Thorstvedt,1999-03-13,2027-06-30,,2026-09-21 22:25:32.098012+00:00,12000000.0
9297,579930.0,Unione Sportiva Sassuolo Calcio,Armand,Laurienté,1998-12-04,2029-06-30,,2026-09-21 22:25:32.098012+00:00,19000000.0
9298,177843.0,Unione Sportiva Sassuolo Calcio,Domenico,Berardi,1994-08-01,2029-06-30,,2026-09-21 22:25:32.098012+00:00,7000000.0
9299,730531.0,Associazione Calcio Monza,Noel,Törnqvist,2002-02-01,2027-06-30,,2026-09-21 22:25:32.098012+00:00,2000000.0
9300,1009618.0,Associazione Calcio Monza,Aljaz,Strajnar,2007-08-16,2029-06-30,,2026-09-21 22:25:32.098012+00:00,200000.0
9301,906160.0,Associazione Calcio Monza,Saba,Goglichidze,2004-06-25,2027-06-30,,2026-09-21 22:25:32.098012+00:00,3500000.0
9302,957822.0,Associazione Calcio Monza,Eddy,Kouadio,2006-05-03,2027-06-30,,2026-09-21 22:25:32.098012+00:00,2500000.0
9303,314944.0,Associazione Calcio Monza,Ricardo,Mangas,1998-03-19,2027-06-30,,2026-09-21 22:25:32.098012+00:00,2000000.0
9304,227347.0,Associazione Calcio Monza,Valentin,Antov,2000-11-09,2027-06-30,,2026-09-21 22:25:32.098012+00:00,1500000.0
9305,435406.0,Associazione Calcio Monza,Demba,Thiam,1998-03-05,2028-06-30,,2026-09-21 22:25:32.098012+00:00,2000000.0
9306,461019.0,Associazione Calcio Monza,Samuele,Birindelli,1999-07-19,2028-06-30,,2026-09-21 22:25:32.098012+00:00,2500000.0
9307,481834.0,Associazione Calcio Monza,Andrea,Carboni,2001-02-04,2029-06-30,,2026-09-21 22:25:32.098012+00:00,3000000.0
9308,1041129.0,Associazione Calcio Monza,Yvan,Maye,2006-03-21,2027-06-30,,2026-09-21 22:25:32.098012+00:00,500000.0
9309,567454.0,Associazione Calcio Monza,Lorenzo,Lucchesi,2003-05-09,2030-06-30,,2026-09-21 22:25:32.098012+00:00,3300000.0
9310,1010150.0,Associazione Calcio Monza,Adam,Bakoune,2006-02-06,2027-06-30,,2026-09-21 22:25:32.098012+00:00,1200000.0
9311,392959.0,Associazione Calcio Monza,Andrea,Colpani,1999-05-11,2028-06-30,,2026-09-21 22:25:32.098012+00:00,4000000.0
9312,1167990.0,Associazione Calcio Monza,Mathis,Mout,2007-08-06,,,2026-09-21 22:25:32.098012+00:00,1500000.0
9313,891869.0,Associazione Calcio Monza,Leonardo,Colombo,2005-06-04,2029-06-30,,2026-09-21 22:25:32.098012+00:00,4000000.0
9314,1143375.0,Associazione Calcio Monza,,Foe Ondoa,2005-12-12,2030-06-30,,2026-09-21 22:25:32.098012+00:00,750000.0
9315,661132.0,Associazione Calcio Monza,Exequiel,Zeballos,2002-04-24,2030-06-30,,2026-09-21 22:25:32.098012+00:00,7000000.0
9316,358032.0,Associazione Calcio Monza,Cyril,Ngonge,2000-05-26,2027-06-30,,2026-09-21 22:25:32.098012+00:00,7000000.0
9317,335516.0,Associazione Calcio Monza,Idrissa,Touré,1998-04-29,2028-06-30,,2026-09-21 22:25:32.098012+00:00,5000000.0
9318,332179.0,Associazione Calcio Monza,Matteo,Pessina,1997-04-21,2027-06-30,,2026-09-21 22:25:32.098012+00:00,5000000.0
9319,238752.0,Associazione Calcio Monza,Keita,Baldé,1995-03-08,2027-06-30,,2026-09-21 22:25:32.098012+00:00,800000.0
9320,1046867.0,Associazione Calcio Monza,Jan,Ziolkowski,2005-06-05,2027-06-30,,2026-09-21 22:25:32.098012+00:00,12000000.0
9321,1045124.0,Associazione Calcio Monza,Jay,Robinson,2007-03-15,2027-06-30,,2026-09-21 22:25:32.098012+00:00,8000000.0
9322,969192.0,Associazione Calcio Monza,Ebenezer,Akinsanmiro,2004-11-25,2027-06-30,,2026-09-21 22:25:32.098012+00:00,7000000.0
9323,255838.0,Associazione Calcio Monza,Patrick,Ciurria,1995-02-09,2028-06-30,,2026-09-21 22:25:32.098012+00:00,1000000.0
