id,id_transfermarkt,club_tm,nome,cognome,data_nascita,scadenza_contratto,id_giocatore,aggiornato_il,valore_mercato
7971,915849.0,Cagliari Calcio,Yanis,Massolin,2002-09-20,2027-06-30,,2026-09-17 22:25:13.096002+00:00,4500000.0
7972,249126.0,Cagliari Calcio,Harry,Winks,1996-02-02,2028-06-30,,2026-09-17 22:25:13.096002+00:00,2500000.0
7973,718201.0,Cagliari Calcio,,Kevin Carlos,2001-04-10,2027-06-30,,2026-09-17 22:25:13.096002+00:00,4000000.0
7974,1371793.0,Cagliari Calcio,Paul,Mendy,2007-01-13,2031-06-30,,2026-09-17 22:25:13.096002+00:00,7000000.0
7975,1099924.0,Cagliari Calcio,Yael,Trepy,2006-05-20,2030-06-30,,2026-09-17 22:25:13.096002+00:00,2000000.0
7976,628558.0,Cagliari Calcio,Riccardo,Ciervo,2002-04-01,2027-06-30,,2026-09-17 22:25:13.096002+00:00,2000000.0
7977,749552.0,Cagliari Calcio,Alieu,Fadera,2001-11-03,2027-06-30,,2026-09-17 22:25:13.096002+00:00,4500000.0
7978,354814.0,Cagliari Calcio,M'Bala,Nzola,1996-08-18,2027-06-30,,2026-09-17 22:25:13.096002+00:00,4000000.0
7979,600041.0,Cagliari Calcio,Mattia,Felici,2001-04-17,2027-06-30,,2026-09-17 22:25:13.096002+00:00,2500000.0
7980,814473.0,Parma Calcio 1913,Giovanni,Daffara,2004-12-05,2031-06-30,,2026-09-17 22:25:13.096002+00:00,3500000.0
7981,528181.0,Parma Calcio 1913,Edoardo,Corvi,2001-03-23,2029-06-30,,2026-09-17 22:25:13.096002+00:00,1500000.0
7982,673514.0,Parma Calcio 1913,Abdoulaye,Ndiaye,2002-04-10,2029-06-30,,2026-09-17 22:25:13.096002+00:00,6000000.0
7983,1159864.0,Parma Calcio 1913,Mariano,Troilo,2003-06-28,2030-06-30,,2026-09-17 22:25:13.096002+00:00,10000000.0
7984,357983.0,Parma Calcio 1913,Simone,Ghidotti,2000-03-19,,,2026-09-17 22:25:13.096002+00:00,400000.0
7985,329145.0,Parma Calcio 1913,,Diego Carlos,1993-03-15,2027-06-30,,2026-09-17 22:25:13.096002+00:00,5000000.0
7986,625202.0,Parma Calcio 1913,Lautaro,Valenti,1999-01-14,2027-06-30,,2026-09-17 22:25:13.096002+00:00,2000000.0
7987,280387.0,Parma Calcio 1913,Vincent,Sierro,1995-10-08,2027-06-30,,2026-09-17 22:25:13.096002+00:00,3500000.0
7988,932187.0,Parma Calcio 1913,Sascha,Britschgi,2006-08-27,2030-06-30,,2026-09-17 22:25:13.096002+00:00,10000000.0
7989,999127.0,Parma Calcio 1913,Benja,Cremaschi,2005-03-02,2031-06-30,,2026-09-17 22:25:13.096002+00:00,4000000.0
7990,731491.0,Parma Calcio 1913,Franco,Carboni,2003-04-04,2030-06-30,,2026-09-17 22:25:13.096002+00:00,900000.0
7991,445126.0,Parma Calcio 1913,Emanuele,Valeri,1998-12-07,2028-06-30,,2026-09-17 22:25:13.096002+00:00,3000000.0
7992,707844.0,Parma Calcio 1913,Mandela,Keita,2002-05-10,2029-06-30,,2026-09-17 22:25:13.096002+00:00,20000000.0
7993,1043646.0,Parma Calcio 1913,Christian,Ordóñez,2004-07-24,2030-06-30,,2026-09-17 22:25:13.096002+00:00,6500000.0
7994,1087009.0,Parma Calcio 1913,Abdou-Salam,Konate,2006-11-25,2029-06-30,,2026-09-17 22:25:13.096002+00:00,200000.0
7995,1009616.0,Parma Calcio 1913,Dominik,Drobnic,2007-04-05,,,2026-09-17 22:25:13.096002+00:00,800000.0
7996,466802.0,Parma Calcio 1913,Adrián,Bernabé,2001-05-26,2027-06-30,,2026-09-17 22:25:13.096002+00:00,15000000.0
7997,392956.0,Parma Calcio 1913,Enrico,Delprato,1999-11-10,2029-06-30,,2026-09-17 22:25:13.096002+00:00,6000000.0
7998,430280.0,Parma Calcio 1913,Hans,Nicolussi Caviglia,2000-06-18,2030-06-30,,2026-09-17 22:25:13.096002+00:00,6000000.0
7999,633668.0,Parma Calcio 1913,Giovanni,Fabbian,2003-01-14,2027-06-30,,2026-09-17 22:25:13.096002+00:00,10000000.0
8000,649016.0,Parma Calcio 1913,El Bilal,Touré,2001-10-03,2027-06-30,,2026-09-17 22:25:13.096002+00:00,13000000.0
8001,962149.0,Parma Calcio 1913,Ousmane,Diallo,2007-06-12,2031-06-30,,2026-09-17 22:25:13.096002+00:00,1500000.0
8002,300532.0,Parma Calcio 1913,Pontus,Almqvist,1999-07-10,2027-06-30,,2026-09-17 22:25:13.096002+00:00,1800000.0
8003,1058366.0,Parma Calcio 1913,Simone,Lontani,2008-01-18,2030-06-30,,2026-09-17 22:25:13.096002+00:00,2500000.0
8004,840149.0,Parma Calcio 1913,Matija,Frigan,2003-02-11,2030-06-30,,2026-09-17 22:25:13.096002+00:00,7000000.0
8005,668512.0,Parma Calcio 1913,David,Romero,2003-03-25,2031-06-30,,2026-09-17 22:25:13.096002+00:00,5000000.0
8006,862606.0,Parma Calcio 1913,Nesta,Elphege,2001-01-09,2030-06-30,,2026-09-17 22:25:13.096002+00:00,4000000.0
8007,1231230.0,Parma Calcio 1913,Thomás,De Martis,2008-06-26,2027-06-30,,2026-09-17 22:25:13.096002+00:00,125000.0
8008,648032.0,Udinese Calcio,James,Abankwah,2004-01-16,2029-06-30,,2026-09-17 22:25:13.096002+00:00,3500000.0
8009,340353.0,Udinese Calcio,Maduka,Okoye,1999-08-28,2028-06-30,,2026-09-17 22:25:13.096002+00:00,10000000.0
8010,81512.0,Udinese Calcio,Christian,Kabasele,1991-02-24,2027-06-30,,2026-09-17 22:25:13.096002+00:00,750000.0
8011,27807.0,Udinese Calcio,Daniele,Padelli,1985-10-25,2027-06-30,,2026-09-17 22:25:13.096002+00:00,150000.0
8012,342877.0,Udinese Calcio,Enzo,Ebosse,1999-03-11,2027-06-30,,2026-09-17 22:25:13.096002+00:00,2800000.0
8013,632831.0,Udinese Calcio,Nicolò,Bertola,2003-03-23,2030-06-30,,2026-09-17 22:25:13.096002+00:00,7000000.0
8014,1058354.0,Udinese Calcio,Matteo,Palma,2008-03-13,2031-06-30,,2026-09-17 22:25:13.096002+00:00,6500000.0
8015,290017.0,Udinese Calcio,Hassane,Kamara,1994-03-05,2028-06-30,,2026-09-17 22:25:13.096002+00:00,3000000.0
8016,463665.0,Udinese Calcio,Oumar,Solet,2000-02-07,2027-06-30,,2026-09-17 22:25:13.096002+00:00,23000000.0
8017,345452.0,Udinese Calcio,Bartosz,Mrozek,2000-02-23,2030-06-30,,2026-09-17 22:25:13.096002+00:00,3000000.0
8018,834752.0,Udinese Calcio,Unai,Gómez,2003-05-25,2031-06-30,,2026-09-17 22:25:13.096002+00:00,5000000.0
8019,336125.0,Udinese Calcio,Mërgim,Vojvoda,1995-02-01,2028-06-30,,2026-09-17 22:25:13.096002+00:00,2500000.0
8020,524010.0,Udinese Calcio,Oier,Zarraga,1999-01-04,2027-06-30,,2026-09-17 22:25:13.096002+00:00,1500000.0
8021,222855.0,Udinese Calcio,Jesper,Karlström,1995-06-21,2028-06-30,,2026-09-17 22:25:13.096002+00:00,4000000.0
8022,361068.0,Udinese Calcio,Jurgen,Ekkelenkamp,2000-04-05,2029-06-30,,2026-09-17 22:25:13.096002+00:00,10000000.0
8023,412616.0,Udinese Calcio,Giorgi,Chakvetadze,1999-08-29,2030-06-30,,2026-09-17 22:25:13.096002+00:00,3500000.0
8024,897505.0,Udinese Calcio,Lazar,Jovanovic,2006-11-30,2031-06-30,,2026-09-17 22:25:13.096002+00:00,3500000.0
8025,924857.0,Udinese Calcio,Lennon,Miller,2006-08-25,2030-06-30,,2026-09-17 22:25:13.096002+00:00,10000000.0
8026,397225.0,Udinese Calcio,Alessandro,Zanoli,2000-10-03,2029-06-30,,2026-09-17 22:25:13.096002+00:00,4500000.0
8027,377243.0,Udinese Calcio,Jakub,Piotrowski,1997-10-04,2029-06-30,,2026-09-17 22:25:13.096002+00:00,4500000.0
8028,268429.0,Udinese Calcio,Sandi,Lovrić,1998-03-28,2027-06-30,,2026-09-17 22:25:13.096002+00:00,3500000.0
8029,1118347.0,Udinese Calcio,Juan,Arizala,2005-10-10,2030-06-30,,2026-09-17 22:25:13.096002+00:00,3500000.0
8030,392085.0,Udinese Calcio,Nicolò,Zaniolo,1999-07-02,2029-06-30,,2026-09-17 22:25:13.096002+00:00,15000000.0
8031,412660.0,Udinese Calcio,Keinan,Davis,1998-02-13,2031-06-30,,2026-09-17 22:25:13.096002+00:00,10000000.0
8032,1178488.0,Udinese Calcio,Idrissa,Gueye,2006-09-16,2030-06-30,,2026-09-17 22:25:13.096002+00:00,8000000.0
8033,375877.0,Udinese Calcio,Vakoun,Bayo,1997-01-10,2028-06-30,,2026-09-17 22:25:13.096002+00:00,2500000.0
8034,1078784.0,Udinese Calcio,Giulio,Vinciati,2007-08-29,2029-06-30,,2026-09-17 22:25:13.096002+00:00,100000.0
8035,323255.0,Unione Sportiva Sassuolo Calcio,Giacomo,Satalino,1999-05-20,2027-06-30,,2026-09-17 22:25:13.096002+00:00,400000.0
8036,371021.0,Unione Sportiva Sassuolo Calcio,Arijanet,Murić,1998-11-07,,,2026-09-17 22:25:13.096002+00:00,7500000.0
8037,238266.0,Unione Sportiva Sassuolo Calcio,Duje,Caleta-Car,1996-09-17,2028-06-30,,2026-09-17 22:25:13.096002+00:00,2800000.0
8038,660746.0,Unione Sportiva Sassuolo Calcio,Fedde,Leysen,2003-07-09,2027-06-30,,2026-09-17 22:25:13.096002+00:00,3500000.0
8039,567129.0,Unione Sportiva Sassuolo Calcio,Josh,Doig,2002-05-18,2028-06-30,,2026-09-17 22:25:13.096002+00:00,4500000.0
8040,1168024.0,Unione Sportiva Sassuolo Calcio,Lorenzo,Nyarko,2007-10-20,,,2026-09-17 22:25:13.096002+00:00,100000.0
8041,1019116.0,Unione Sportiva Sassuolo Calcio,Giorgio,Vezzosi,2007-01-14,,,2026-09-17 22:25:13.096002+00:00,250000.0
8042,520530.0,Unione Sportiva Sassuolo Calcio,Fali,Candé,1998-01-24,2029-06-30,,2026-09-17 22:25:13.096002+00:00,3000000.0
8043,543666.0,Unione Sportiva Sassuolo Calcio,Stefano,Turati,2001-09-05,2028-06-30,,2026-09-17 22:25:13.096002+00:00,3000000.0
8044,546926.0,Unione Sportiva Sassuolo Calcio,Jay,Idzes,2000-06-02,2029-06-30,,2026-09-17 22:25:13.096002+00:00,14000000.0
8045,646747.0,Unione Sportiva Sassuolo Calcio,Rafa,Obrador,2004-02-24,2027-06-30,,2026-09-17 22:25:13.096002+00:00,5000000.0
8046,691825.0,Unione Sportiva Sassuolo Calcio,Edoardo,Pieragnolo,2003-01-03,2029-06-30,,2026-09-17 22:25:13.096002+00:00,2000000.0
8047,406632.0,Unione Sportiva Sassuolo Calcio,Cas,Odenthal,2000-09-26,2027-06-30,,2026-09-17 22:25:13.096002+00:00,1200000.0
8048,1170286.0,Unione Sportiva Sassuolo Calcio,Darryl,Bakola,2007-11-30,2030-06-30,,2026-09-17 22:25:13.096002+00:00,8000000.0
8049,564785.0,Unione Sportiva Sassuolo Calcio,Kristian,Thorstvedt,1999-03-13,2027-06-30,,2026-09-17 22:25:13.096002+00:00,12000000.0
8050,982267.0,Unione Sportiva Sassuolo Calcio,Ibrahim,Sulemana,2003-05-22,2027-06-30,,2026-09-17 22:25:13.096002+00:00,6000000.0
8051,919669.0,Unione Sportiva Sassuolo Calcio,Simone,Cinquegrano,2004-06-25,2032-06-30,,2026-09-17 22:25:13.096002+00:00,500000.0
8052,74683.0,Unione Sportiva Sassuolo Calcio,Nemanja,Matić,1988-08-01,2027-06-30,,2026-09-17 22:25:13.096002+00:00,1600000.0
8053,345458.0,Unione Sportiva Sassuolo Calcio,Sebastian,Walukiewicz,2000-04-05,,,2026-09-17 22:25:13.096002+00:00,5000000.0
8054,490423.0,Unione Sportiva Sassuolo Calcio,Ignace,Van der Brempt,2002-04-01,2027-06-30,,2026-09-17 22:25:13.096002+00:00,3000000.0
8055,655525.0,Unione Sportiva Sassuolo Calcio,Yeferson,Paz,2002-06-13,2027-06-30,,2026-09-17 22:25:13.096002+00:00,400000.0
8056,724106.0,Unione Sportiva Sassuolo Calcio,Luca,Lipani,2005-05-18,2028-06-30,,2026-09-17 22:25:13.096002+00:00,7500000.0
8057,441515.0,Unione Sportiva Sassuolo Calcio,Daniel,Boloca,1998-12-22,2028-06-30,,2026-09-17 22:25:13.096002+00:00,4000000.0
8058,390163.0,Unione Sportiva Sassuolo Calcio,Andrea,Ghion,2000-02-23,2029-06-30,,2026-09-17 22:25:13.096002+00:00,800000.0
8059,921655.0,Unione Sportiva Sassuolo Calcio,Ismaël,Koné,2002-06-16,2030-06-30,,2026-09-17 22:25:13.096002+00:00,25000000.0
8060,944570.0,Unione Sportiva Sassuolo Calcio,Vasilije,Adžić,2006-05-12,2027-06-30,,2026-09-17 22:25:13.096002+00:00,8000000.0
8061,579930.0,Unione Sportiva Sassuolo Calcio,Armand,Laurienté,1998-12-04,2029-06-30,,2026-09-17 22:25:13.096002+00:00,19000000.0
8062,961022.0,Unione Sportiva Sassuolo Calcio,Benja,Domínguez,2003-09-19,2027-06-30,,2026-09-17 22:25:13.096002+00:00,9000000.0
8063,746891.0,Unione Sportiva Sassuolo Calcio,Cristian,Volpato,2003-11-15,2028-06-30,,2026-09-17 22:25:13.096002+00:00,10000000.0
8064,647280.0,Unione Sportiva Sassuolo Calcio,Kieron,Bowie,2002-09-21,2027-06-30,,2026-09-17 22:25:13.096002+00:00,7000000.0
8065,177843.0,Unione Sportiva Sassuolo Calcio,Domenico,Berardi,1994-08-01,2029-06-30,,2026-09-17 22:25:13.096002+00:00,7000000.0
8066,372720.0,Unione Sportiva Sassuolo Calcio,Nicholas,Pierini,1998-08-06,2027-06-30,,2026-09-17 22:25:13.096002+00:00,1600000.0
8067,538918.0,Unione Sportiva Sassuolo Calcio,Sebastiano,Esposito,2002-07-02,2027-06-30,,2026-09-17 22:25:13.096002+00:00,15000000.0
8068,655207.0,Unione Sportiva Sassuolo Calcio,Laurs,Skjellerup,2002-08-12,2029-06-30,,2026-09-17 22:25:13.096002+00:00,1300000.0
8069,155038.0,Venezia Football Club,Matteo,Grandi,1992-10-12,2028-06-30,,2026-09-17 22:25:13.096002+00:00,50000.0
8070,494805.0,Venezia Football Club,Alessio,Pozzi,2000-12-14,2030-06-30,,2026-09-17 22:25:13.096002+00:00,400000.0
8071,552223.0,Venezia Football Club,Filip,Stanković,2002-02-25,2030-06-30,,2026-09-17 22:25:13.096002+00:00,8000000.0
8072,241923.0,Venezia Football Club,Lorenzo,Montipò,1996-02-20,2028-06-30,,2026-09-17 22:25:13.096002+00:00,1200000.0
8073,467563.0,Venezia Football Club,Armel,Bella-Kotchap,2001-12-11,2030-06-30,,2026-09-17 22:25:13.096002+00:00,7000000.0
8074,1144700.0,Venezia Football Club,Matías,Moreno,2003-09-24,2027-06-30,,2026-09-17 22:25:13.096002+00:00,6000000.0
8075,707809.0,Venezia Football Club,Joël,Schingtienne,2002-08-14,2029-06-30,,2026-09-17 22:25:13.096002+00:00,5000000.0
8076,913660.0,Venezia Football Club,Redouane,Halhal,2003-03-05,2030-06-30,,2026-09-17 22:25:13.096002+00:00,5000000.0
8077,121985.0,Venezia Football Club,,Juan Jesus,1991-06-10,2027-06-30,,2026-09-17 22:25:13.096002+00:00,1500000.0
8078,282169.0,Venezia Football Club,Marin,Šverko,1998-02-04,2028-06-30,,2026-09-17 22:25:13.096002+00:00,1500000.0
8079,370998.0,Venezia Football Club,Bartol,Franjic,2000-01-14,,,2026-09-17 22:25:13.096002+00:00,1000000.0
8080,1371198.0,Venezia Football Club,Ale,Gomes,2008-02-14,2031-06-30,,2026-09-17 22:25:13.096002+00:00,500000.0
8081,1321938.0,Venezia Football Club,Rufai,Mohammed,2006-03-15,2027-06-30,,2026-09-17 22:25:13.096002+00:00,350000.0
8082,507486.0,Venezia Football Club,Simon,Sohm,2001-04-11,2027-06-30,,2026-09-17 22:25:13.096002+00:00,8000000.0
8083,1126888.0,Venezia Football Club,Lamine,Fanne,2004-01-30,2030-06-30,,2026-09-17 22:25:13.096002+00:00,1600000.0
8084,334835.0,Venezia Football Club,Toma,Bašić,1996-11-25,2029-06-30,,2026-09-17 22:25:13.096002+00:00,3000000.0
8085,917375.0,Venezia Football Club,Antoine,Hainaut,2002-02-18,2028-06-30,,2026-09-17 22:25:13.096002+00:00,4000000.0
8086,527698.0,Venezia Football Club,Kike,Pérez,1997-02-14,2027-06-30,,2026-09-17 22:25:13.096002+00:00,2500000.0
8087,184894.0,Venezia Football Club,Alfred,Duncan,1993-03-10,2027-06-30,,2026-09-17 22:25:13.096002+00:00,750000.0
8088,504209.0,Venezia Football Club,Gianluca,Busio,2002-05-28,2028-06-30,,2026-09-17 22:25:13.096002+00:00,8000000.0
8089,744621.0,Venezia Football Club,Matteo,Dagasso,2004-04-01,2030-06-30,,2026-09-17 22:25:13.096002+00:00,3500000.0
8090,487836.0,Venezia Football Club,Simone,Panada,2002-06-02,2030-06-30,,2026-09-17 22:25:13.096002+00:00,800000.0
8091,250153.0,Venezia Football Club,Pasquale,Mazzocchi,1995-07-27,2027-06-30,,2026-09-17 22:25:13.096002+00:00,1500000.0
8092,488996.0,Venezia Football Club,Thórir Jóhann,Helgason,2000-09-28,2029-06-30,,2026-09-17 22:25:13.096002+00:00,1800000.0
8093,655009.0,Venezia Football Club,Richie,Sagrado,2004-01-30,2028-06-30,,2026-09-17 22:25:13.096002+00:00,1500000.0
8094,607034.0,Venezia Football Club,Akor,Adams,2000-01-29,2030-06-30,,2026-09-17 22:25:13.096002+00:00,15000000.0
8095,1130743.0,Venezia Football Club,Lorenzo,Berardi,2006-04-05,2031-06-30,,2026-09-17 22:25:13.096002+00:00,400000.0
8096,367466.0,Venezia Football Club,Thierry,Correia,1999-03-09,2027-06-30,,2026-09-17 22:25:13.096002+00:00,2500000.0
8097,1148082.0,Venezia Football Club,Kornel,Lisman,2006-02-20,2030-06-30,,2026-09-17 22:25:13.096002+00:00,600000.0
8098,307800.0,Venezia Football Club,Lion,Lauberbach,1998-02-15,2029-06-30,,2026-09-17 22:25:13.096002+00:00,2500000.0
8099,903706.0,Venezia Football Club,Albion,Rrahmani,2000-08-31,2029-06-30,,2026-09-17 22:25:13.096002+00:00,7000000.0
8100,1066206.0,Venezia Football Club,Toni,Fernández,2008-07-15,2027-06-30,,2026-09-17 22:25:13.096002+00:00,3000000.0
8101,364206.0,Venezia Football Club,Andrea,Adorante,2000-02-05,2028-06-30,,2026-09-17 22:25:13.096002+00:00,4500000.0
8102,228444.0,Venezia Football Club,Ridgeciano,Haps,1993-06-12,2028-06-30,,2026-09-17 22:25:13.096002+00:00,700000.0
8103,439914.0,Venezia Football Club,John,Yeboah,2000-06-23,2028-06-30,,2026-09-17 22:25:13.096002+00:00,5500000.0
8104,705355.0,Frosinone Calcio S.r.l.,Lorenzo,Palmisani,2004-06-12,2029-06-30,,2026-09-17 22:25:13.096002+00:00,4000000.0
8105,567465.0,Frosinone Calcio S.r.l.,Sebastiano,Desplanches,2003-03-11,2027-06-30,,2026-09-17 22:25:13.096002+00:00,1000000.0
8106,745778.0,Frosinone Calcio S.r.l.,Gabriele,Calvani,2004-01-12,2027-06-30,,2026-09-17 22:25:13.096002+00:00,4000000.0
8107,168444.0,Frosinone Calcio S.r.l.,Matteo,Pisseri,1991-11-21,,,2026-09-17 22:25:13.096002+00:00,150000.0
8108,571600.0,Frosinone Calcio S.r.l.,Gabriele,Bracaglia,2003-07-19,2028-06-30,,2026-09-17 22:25:13.096002+00:00,3500000.0
8109,740517.0,Frosinone Calcio S.r.l.,Eldin,Lolic,2004-05-15,2027-06-30,,2026-09-17 22:25:13.096002+00:00,50000.0
8110,818878.0,Frosinone Calcio S.r.l.,Wisdom,Amey,2005-08-11,2027-06-30,,2026-09-17 22:25:13.096002+00:00,800000.0
8111,160241.0,Frosinone Calcio S.r.l.,Kevin,Akpoguma,1995-04-19,2028-06-30,,2026-09-17 22:25:13.096002+00:00,1500000.0
8112,616628.0,Frosinone Calcio S.r.l.,Giorgio,Cittadini,2002-04-18,2027-06-30,,2026-09-17 22:25:13.096002+00:00,900000.0
8113,404260.0,Frosinone Calcio S.r.l.,Aleksa,Terzić,1999-08-17,2029-06-30,,2026-09-17 22:25:13.096002+00:00,2500000.0
8114,842338.0,Frosinone Calcio S.r.l.,Enzo,Tchato,2002-11-23,2030-06-30,,2026-09-17 22:25:13.096002+00:00,2500000.0
8115,1036405.0,Frosinone Calcio S.r.l.,,Omar Fayed,2003-07-04,2030-06-30,,2026-09-17 22:25:13.096002+00:00,600000.0
8116,804812.0,Frosinone Calcio S.r.l.,Anthony,Oyono,2001-04-12,2027-06-30,,2026-09-17 22:25:13.096002+00:00,1500000.0
8117,550116.0,Frosinone Calcio S.r.l.,Ilario,Monterisi,2001-12-19,2027-06-30,,2026-09-17 22:25:13.096002+00:00,2500000.0
8118,433584.0,Frosinone Calcio S.r.l.,Alessio,Zerbin,1999-03-03,2029-06-30,,2026-09-17 22:25:13.096002+00:00,2000000.0
8119,927905.0,Frosinone Calcio S.r.l.,Matteo,Cichella,2005-10-04,,,2026-09-17 22:25:13.096002+00:00,5000000.0
8120,724178.0,Frosinone Calcio S.r.l.,Luis,Hasa,2004-01-06,2030-06-30,,2026-09-17 22:25:13.096002+00:00,4500000.0
8121,346853.0,Frosinone Calcio S.r.l.,Romano,Schmid,2000-01-27,2030-06-30,,2026-09-17 22:25:13.096002+00:00,15000000.0
8122,301235.0,Frosinone Calcio S.r.l.,Giacomo,Calò,1997-02-05,2029-06-30,,2026-09-17 22:25:13.096002+00:00,2500000.0
8123,412758.0,Frosinone Calcio S.r.l.,Giorgi,Kvernadze,2003-02-07,2028-06-30,,2026-09-17 22:25:13.096002+00:00,4000000.0
8124,593774.0,Frosinone Calcio S.r.l.,Anouar,El Azzouzi,2001-05-29,2029-06-30,,2026-09-17 22:25:13.096002+00:00,1500000.0
8125,459665.0,Frosinone Calcio S.r.l.,Patrizio,Masini,2001-01-27,2027-06-30,,2026-09-17 22:25:13.096002+00:00,4200000.0
8126,522681.0,Frosinone Calcio S.r.l.,Ben Lhassine,Kone,2000-03-14,2029-06-30,,2026-09-17 22:25:13.096002+00:00,500000.0
8127,337811.0,Frosinone Calcio S.r.l.,Francesco,Gelli,1996-10-15,,,2026-09-17 22:25:13.096002+00:00,500000.0
8128,195736.0,Frosinone Calcio S.r.l.,Florian,Grillitsch,1995-08-07,2027-06-30,,2026-09-17 22:25:13.096002+00:00,2500000.0
8129,888738.0,Frosinone Calcio S.r.l.,Farès,Ghedjemis,2002-09-06,2028-06-30,,2026-09-17 22:25:13.096002+00:00,7500000.0
8130,510103.0,Frosinone Calcio S.r.l.,Tomas,Bobcek,2001-09-08,2031-06-30,,2026-09-17 22:25:13.096002+00:00,8000000.0
8131,818888.0,Frosinone Calcio S.r.l.,Antonio,Raimondo,2004-03-18,2027-06-30,,2026-09-17 22:25:13.096002+00:00,4000000.0
8132,468192.0,Frosinone Calcio S.r.l.,Daniel,Bîrligea,2000-04-19,2027-06-30,,2026-09-17 22:25:13.096002+00:00,4500000.0
8133,866250.0,Frosinone Calcio S.r.l.,Seydou,Fini,2006-06-02,2027-06-30,,2026-09-17 22:25:13.096002+00:00,2500000.0
8134,1084756.0,Unione Sportiva Lecce,Plamen,Penev,2008-04-22,2027-06-30,,2026-09-17 22:25:13.096002+00:00,150000.0
8135,1112449.0,Unione Sportiva Lecce,,Tiago Gabriel,2004-12-26,2030-06-30,,2026-09-17 22:25:13.096002+00:00,15000000.0
8136,604113.0,Unione Sportiva Lecce,Jamil,Siebert,2002-04-02,2028-06-30,,2026-09-17 22:25:13.096002+00:00,4500000.0
8137,215167.0,Unione Sportiva Lecce,Marco,Bleve,1995-10-18,2028-06-30,,2026-09-17 22:25:13.096002+00:00,300000.0
8138,836441.0,Unione Sportiva Lecce,,Gaspar,1997-09-27,2027-06-30,,2026-09-17 22:25:13.096002+00:00,3000000.0
8139,667640.0,Unione Sportiva Lecce,Alexandru,Borbei,2003-06-27,2028-06-30,,2026-09-17 22:25:13.096002+00:00,150000.0
8140,238537.0,Unione Sportiva Lecce,Wladimiro,Falcone,1995-04-12,2028-06-30,,2026-09-17 22:25:13.096002+00:00,3500000.0
8141,433329.0,Unione Sportiva Lecce,Corrie,Ndaba,1999-12-25,2028-06-30,,2026-09-17 22:25:13.096002+00:00,900000.0
8142,728485.0,Unione Sportiva Lecce,Danilo,Veiga,2002-09-25,2027-06-30,,2026-09-17 22:25:13.096002+00:00,2500000.0
8143,1118086.0,Unione Sportiva Lecce,Sebastian,Esposito,2005-04-21,,,2026-09-17 22:25:13.096002+00:00,600000.0
8144,392516.0,Unione Sportiva Lecce,Antonino,Gallo,2000-01-05,2027-06-30,,2026-09-17 22:25:13.096002+00:00,3500000.0
8145,1017950.0,Unione Sportiva Lecce,Vernon,Addo,2005-05-24,2028-06-30,,2026-09-17 22:25:13.096002+00:00,175000.0
8146,644613.0,Unione Sportiva Lecce,Sadik,Fofana,2003-05-16,2029-06-30,,2026-09-17 22:25:13.096002+00:00,800000.0
8147,805886.0,Unione Sportiva Lecce,Gaby,Jean,2000-02-19,2027-06-30,,2026-09-17 22:25:13.096002+00:00,1500000.0
8148,1105124.0,Unione Sportiva Lecce,Elijah,Scott,2006-02-03,2027-06-30,,2026-09-17 22:25:13.096002+00:00,400000.0
8149,1004344.0,Unione Sportiva Lecce,Ali,Dembélé,2004-01-05,2027-06-30,,2026-09-17 22:25:13.096002+00:00,1300000.0
8150,980575.0,Unione Sportiva Lecce,Oumar,Ngom,2004-03-09,2029-06-30,,2026-09-17 22:25:13.096002+00:00,3000000.0
8151,745595.0,Unione Sportiva Lecce,Marlon,Ubani,2005-03-26,2029-06-30,,2026-09-17 22:25:13.096002+00:00,175000.0
8152,866607.0,Unione Sportiva Lecce,Niko,Kovač,2005-04-08,2029-06-30,,2026-09-17 22:25:13.096002+00:00,300000.0
8153,748679.0,Unione Sportiva Lecce,Olaf,Gorter,2005-01-31,2029-06-30,,2026-09-17 22:25:13.096002+00:00,200000.0
8154,470794.0,Unione Sportiva Lecce,Ivan,Ilić,2001-03-17,2027-06-30,,2026-09-17 22:25:13.096002+00:00,7000000.0
8155,911328.0,Unione Sportiva Lecce,Mohamed,Kaba,2001-10-27,2027-06-30,,2026-09-17 22:25:13.096002+00:00,2500000.0
8156,410787.0,Unione Sportiva Lecce,Joël,Monteiro,1999-08-05,2029-06-30,,2026-09-17 22:25:13.096002+00:00,3500000.0
8157,595650.0,Unione Sportiva Lecce,Nikola,Stulic,2001-09-08,2029-06-30,,2026-09-17 22:25:13.096002+00:00,3500000.0
8158,583046.0,Unione Sportiva Lecce,Medon,Berisha,2003-10-21,2028-06-30,,2026-09-17 22:25:13.096002+00:00,5000000.0
8159,931841.0,Unione Sportiva Lecce,Amar,Fatah,2004-02-19,2029-06-30,,2026-09-17 22:25:13.096002+00:00,800000.0
8160,674806.0,Unione Sportiva Lecce,Santiago,Pierotti,2001-04-03,2027-06-30,,2026-09-17 22:25:13.096002+00:00,4000000.0
8161,780548.0,Unione Sportiva Lecce,Omri,Gandelman,2000-05-16,2029-06-30,,2026-09-17 22:25:13.096002+00:00,3000000.0
8162,463620.0,Unione Sportiva Lecce,Willem,Geubbels,2001-08-16,2030-06-30,,2026-09-17 22:25:13.096002+00:00,5000000.0
8163,324377.0,Unione Sportiva Lecce,Youssef,Maleh,1998-08-22,2027-06-30,,2026-09-17 22:25:13.096002+00:00,1500000.0
