id,id_transfermarkt,club_tm,nome,cognome,data_nascita,scadenza_contratto,id_giocatore,aggiornato_il,valore_mercato
6810,195736.0,Frosinone Calcio S.r.l.,Florian,Grillitsch,1995-08-07,2027-06-30,,2026-09-13 22:24:51.814891+00:00,2500000.0
6811,337811.0,Frosinone Calcio S.r.l.,Francesco,Gelli,1996-10-15,,,2026-09-13 22:24:51.814891+00:00,500000.0
6812,522681.0,Frosinone Calcio S.r.l.,Ben Lhassine,Kone,2000-03-14,2029-06-30,,2026-09-13 22:24:51.814891+00:00,500000.0
6813,804812.0,Frosinone Calcio S.r.l.,Anthony,Oyono,2001-04-12,2027-06-30,,2026-09-13 22:24:51.814891+00:00,1500000.0
6814,593774.0,Frosinone Calcio S.r.l.,Anouar,El Azzouzi,2001-05-29,2029-06-30,,2026-09-13 22:24:51.814891+00:00,1500000.0
6815,301235.0,Frosinone Calcio S.r.l.,Giacomo,Calò,1997-02-05,2029-06-30,,2026-09-13 22:24:51.814891+00:00,2500000.0
6816,927905.0,Frosinone Calcio S.r.l.,Matteo,Cichella,2005-10-04,,,2026-09-13 22:24:51.814891+00:00,5000000.0
6817,842338.0,Frosinone Calcio S.r.l.,Enzo,Tchato,2002-11-23,2030-06-30,,2026-09-13 22:24:51.814891+00:00,2500000.0
6818,404260.0,Frosinone Calcio S.r.l.,Aleksa,Terzić,1999-08-17,2029-06-30,,2026-09-13 22:24:51.814891+00:00,2500000.0
6819,433584.0,Frosinone Calcio S.r.l.,Alessio,Zerbin,1999-03-03,2029-06-30,,2026-09-13 22:24:51.814891+00:00,2000000.0
6820,724178.0,Frosinone Calcio S.r.l.,Luis,Hasa,2004-01-06,2030-06-30,,2026-09-13 22:24:51.814891+00:00,4500000.0
6821,866250.0,Frosinone Calcio S.r.l.,Seydou,Fini,2006-06-02,2027-06-30,,2026-09-13 22:24:51.814891+00:00,2500000.0
6822,818888.0,Frosinone Calcio S.r.l.,Antonio,Raimondo,2004-03-18,2027-06-30,,2026-09-13 22:24:51.814891+00:00,4000000.0
6823,468192.0,Frosinone Calcio S.r.l.,Daniel,Bîrligea,2000-04-19,2027-06-30,,2026-09-13 22:24:51.814891+00:00,4500000.0
6824,346853.0,Frosinone Calcio S.r.l.,Romano,Schmid,2000-01-27,2030-06-30,,2026-09-13 22:24:51.814891+00:00,15000000.0
6825,412758.0,Frosinone Calcio S.r.l.,Giorgi,Kvernadze,2003-02-07,2028-06-30,,2026-09-13 22:24:51.814891+00:00,4000000.0
6826,510103.0,Frosinone Calcio S.r.l.,Tomas,Bobcek,2001-09-08,2031-06-30,,2026-09-13 22:24:51.814891+00:00,8000000.0
6827,888738.0,Frosinone Calcio S.r.l.,Farès,Ghedjemis,2002-09-06,2028-06-30,,2026-09-13 22:24:51.814891+00:00,7500000.0
6828,528181.0,Parma Calcio 1913,Edoardo,Corvi,2001-03-23,2029-06-30,,2026-09-13 22:24:51.814891+00:00,1500000.0
6829,1159864.0,Parma Calcio 1913,Mariano,Troilo,2003-06-28,2030-06-30,,2026-09-13 22:24:51.814891+00:00,10000000.0
6830,357983.0,Parma Calcio 1913,Simone,Ghidotti,2000-03-19,,,2026-09-13 22:24:51.814891+00:00,400000.0
6831,814473.0,Parma Calcio 1913,Giovanni,Daffara,2004-12-05,2031-06-30,,2026-09-13 22:24:51.814891+00:00,3500000.0
6832,673514.0,Parma Calcio 1913,Abdoulaye,Ndiaye,2002-04-10,2029-06-30,,2026-09-13 22:24:51.814891+00:00,6000000.0
6833,329145.0,Parma Calcio 1913,,Diego Carlos,1993-03-15,2027-06-30,,2026-09-13 22:24:51.814891+00:00,5000000.0
6834,445126.0,Parma Calcio 1913,Emanuele,Valeri,1998-12-07,2028-06-30,,2026-09-13 22:24:51.814891+00:00,3000000.0
6835,625202.0,Parma Calcio 1913,Lautaro,Valenti,1999-01-14,2027-06-30,,2026-09-13 22:24:51.814891+00:00,2000000.0
6836,707844.0,Parma Calcio 1913,Mandela,Keita,2002-05-10,2029-06-30,,2026-09-13 22:24:51.814891+00:00,20000000.0
6837,932187.0,Parma Calcio 1913,Sascha,Britschgi,2006-08-27,2030-06-30,,2026-09-13 22:24:51.814891+00:00,10000000.0
6838,1043646.0,Parma Calcio 1913,Christian,Ordóñez,2004-07-24,2030-06-30,,2026-09-13 22:24:51.814891+00:00,6500000.0
6839,466802.0,Parma Calcio 1913,Adrián,Bernabé,2001-05-26,2027-06-30,,2026-09-13 22:24:51.814891+00:00,15000000.0
6840,430280.0,Parma Calcio 1913,Hans,Nicolussi Caviglia,2000-06-18,2030-06-30,,2026-09-13 22:24:51.814891+00:00,6000000.0
6841,731491.0,Parma Calcio 1913,Franco,Carboni,2003-04-04,2030-06-30,,2026-09-13 22:24:51.814891+00:00,900000.0
6842,392956.0,Parma Calcio 1913,Enrico,Delprato,1999-11-10,2029-06-30,,2026-09-13 22:24:51.814891+00:00,6000000.0
6843,999127.0,Parma Calcio 1913,Benja,Cremaschi,2005-03-02,2031-06-30,,2026-09-13 22:24:51.814891+00:00,4000000.0
6844,280387.0,Parma Calcio 1913,Vincent,Sierro,1995-10-08,2027-06-30,,2026-09-13 22:24:51.814891+00:00,3500000.0
6845,1009616.0,Parma Calcio 1913,Dominik,Drobnic,2007-04-05,,,2026-09-13 22:24:51.814891+00:00,800000.0
6846,668512.0,Parma Calcio 1913,David,Romero,2003-03-25,2031-06-30,,2026-09-13 22:24:51.814891+00:00,5000000.0
6847,300532.0,Parma Calcio 1913,Pontus,Almqvist,1999-07-10,2027-06-30,,2026-09-13 22:24:51.814891+00:00,1800000.0
6848,633668.0,Parma Calcio 1913,Giovanni,Fabbian,2003-01-14,2027-06-30,,2026-09-13 22:24:51.814891+00:00,10000000.0
6849,962149.0,Parma Calcio 1913,Ousmane,Diallo,2007-06-12,2031-06-30,,2026-09-13 22:24:51.814891+00:00,1500000.0
6850,862606.0,Parma Calcio 1913,Nesta,Elphege,2001-01-09,2030-06-30,,2026-09-13 22:24:51.814891+00:00,4000000.0
6851,1058366.0,Parma Calcio 1913,Simone,Lontani,2008-01-18,2030-06-30,,2026-09-13 22:24:51.814891+00:00,2500000.0
6852,840149.0,Parma Calcio 1913,Matija,Frigan,2003-02-11,2030-06-30,,2026-09-13 22:24:51.814891+00:00,7000000.0
6853,649016.0,Parma Calcio 1913,El Bilal,Touré,2001-10-03,2027-06-30,,2026-09-13 22:24:51.814891+00:00,13000000.0
6854,1087009.0,Parma Calcio 1913,Abdou-Salam,Konate,2006-11-25,2029-06-30,,2026-09-13 22:24:51.814891+00:00,200000.0
6855,1231230.0,Parma Calcio 1913,Thomás,De Martis,2008-06-26,2027-06-30,,2026-09-13 22:24:51.814891+00:00,125000.0
6856,340353.0,Udinese Calcio,Maduka,Okoye,1999-08-28,2028-06-30,,2026-09-13 22:24:51.814891+00:00,10000000.0
6857,345452.0,Udinese Calcio,Bartosz,Mrozek,2000-02-23,2030-06-30,,2026-09-13 22:24:51.814891+00:00,3000000.0
6858,27807.0,Udinese Calcio,Daniele,Padelli,1985-10-25,2027-06-30,,2026-09-13 22:24:51.814891+00:00,150000.0
6859,81512.0,Udinese Calcio,Christian,Kabasele,1991-02-24,2027-06-30,,2026-09-13 22:24:51.814891+00:00,750000.0
6860,290017.0,Udinese Calcio,Hassane,Kamara,1994-03-05,2028-06-30,,2026-09-13 22:24:51.814891+00:00,3000000.0
6861,1058354.0,Udinese Calcio,Matteo,Palma,2008-03-13,2031-06-30,,2026-09-13 22:24:51.814891+00:00,6500000.0
6862,648032.0,Udinese Calcio,James,Abankwah,2004-01-16,2029-06-30,,2026-09-13 22:24:51.814891+00:00,3500000.0
6863,336125.0,Udinese Calcio,Mërgim,Vojvoda,1995-02-01,2028-06-30,,2026-09-13 22:24:51.814891+00:00,2500000.0
6864,361068.0,Udinese Calcio,Jurgen,Ekkelenkamp,2000-04-05,2029-06-30,,2026-09-13 22:24:51.814891+00:00,10000000.0
6865,222855.0,Udinese Calcio,Jesper,Karlström,1995-06-21,2028-06-30,,2026-09-13 22:24:51.814891+00:00,4000000.0
6866,632831.0,Udinese Calcio,Nicolò,Bertola,2003-03-23,2030-06-30,,2026-09-13 22:24:51.814891+00:00,7000000.0
6867,924857.0,Udinese Calcio,Lennon,Miller,2006-08-25,2030-06-30,,2026-09-13 22:24:51.814891+00:00,10000000.0
6868,463665.0,Udinese Calcio,Oumar,Solet,2000-02-07,2027-06-30,,2026-09-13 22:24:51.814891+00:00,23000000.0
6869,342877.0,Udinese Calcio,Enzo,Ebosse,1999-03-11,2027-06-30,,2026-09-13 22:24:51.814891+00:00,2800000.0
6870,397225.0,Udinese Calcio,Alessandro,Zanoli,2000-10-03,2029-06-30,,2026-09-13 22:24:51.814891+00:00,4500000.0
6871,377243.0,Udinese Calcio,Jakub,Piotrowski,1997-10-04,2029-06-30,,2026-09-13 22:24:51.814891+00:00,4500000.0
6872,524010.0,Udinese Calcio,Oier,Zarraga,1999-01-04,2027-06-30,,2026-09-13 22:24:51.814891+00:00,1500000.0
6873,375877.0,Udinese Calcio,Vakoun,Bayo,1997-01-10,2028-06-30,,2026-09-13 22:24:51.814891+00:00,2500000.0
6874,1178488.0,Udinese Calcio,Idrissa,Gueye,2006-09-16,2030-06-30,,2026-09-13 22:24:51.814891+00:00,8000000.0
6875,392085.0,Udinese Calcio,Nicolò,Zaniolo,1999-07-02,2029-06-30,,2026-09-13 22:24:51.814891+00:00,15000000.0
6876,268429.0,Udinese Calcio,Sandi,Lovrić,1998-03-28,2027-06-30,,2026-09-13 22:24:51.814891+00:00,3500000.0
6877,834752.0,Udinese Calcio,Unai,Gómez,2003-05-25,2031-06-30,,2026-09-13 22:24:51.814891+00:00,5000000.0
6878,412660.0,Udinese Calcio,Keinan,Davis,1998-02-13,2031-06-30,,2026-09-13 22:24:51.814891+00:00,10000000.0
6879,412616.0,Udinese Calcio,Giorgi,Chakvetadze,1999-08-29,2030-06-30,,2026-09-13 22:24:51.814891+00:00,3500000.0
6880,897505.0,Udinese Calcio,Lazar,Jovanovic,2006-11-30,2031-06-30,,2026-09-13 22:24:51.814891+00:00,3500000.0
6881,1118347.0,Udinese Calcio,Juan,Arizala,2005-10-10,2030-06-30,,2026-09-13 22:24:51.814891+00:00,3500000.0
6882,1078784.0,Udinese Calcio,Giulio,Vinciati,2007-08-29,2029-06-30,,2026-09-13 22:24:51.814891+00:00,100000.0
6883,981998.0,Torino Calcio,Diego,Mascardi,2006-09-26,2031-06-30,,2026-09-13 22:24:51.814891+00:00,1300000.0
6884,942103.0,Torino Calcio,Lapo,Siviero,2006-11-23,2029-06-30,,2026-09-13 22:24:51.814891+00:00,500000.0
6885,352041.0,Torino Calcio,Lucas,Perri,1997-12-10,2027-06-30,,2026-09-13 22:24:51.814891+00:00,10000000.0
6886,746712.0,Torino Calcio,Pietro,Comuzzo,2005-02-20,2027-06-30,,2026-09-13 22:24:51.814891+00:00,18000000.0
6887,435228.0,Torino Calcio,Ardian,Ismajli,1996-09-30,2027-06-30,,2026-09-13 22:24:51.814891+00:00,5000000.0
6888,298583.0,Torino Calcio,Eray,Cömert,1998-02-04,2028-06-30,,2026-09-13 22:24:51.814891+00:00,2500000.0
6889,86784.0,Torino Calcio,Ricardo,Rodríguez,1992-08-25,2027-06-30,,2026-09-13 22:24:51.814891+00:00,1400000.0
6890,864306.0,Torino Calcio,Rafik,Belghali,2002-06-07,2027-06-30,,2026-09-13 22:24:51.814891+00:00,12000000.0
6891,984964.0,Torino Calcio,Niccolò,Fortini,2006-02-13,2027-06-30,,2026-09-13 22:24:51.814891+00:00,10000000.0
6892,492319.0,Torino Calcio,Franco,Israel,2000-04-22,2028-06-30,,2026-09-13 22:24:51.814891+00:00,2500000.0
6893,588426.0,Torino Calcio,Saúl,Coco,1999-02-09,2029-06-30,,2026-09-13 22:24:51.814891+00:00,7500000.0
6894,424015.0,Torino Calcio,Nathan,Patterson,2001-10-16,2029-06-30,,2026-09-13 22:24:51.814891+00:00,10000000.0
6895,124555.0,Torino Calcio,Cristiano,Biraghi,1992-09-01,2027-06-30,,2026-09-13 22:24:51.814891+00:00,900000.0
6896,613393.0,Torino Calcio,Gaetano,Oristanio,2002-09-28,2027-06-30,,2026-09-13 22:24:51.814891+00:00,5000000.0
6897,622380.0,Torino Calcio,Cesare,Casadei,2003-01-10,2029-06-30,,2026-09-13 22:24:51.814891+00:00,15000000.0
6898,1191921.0,Torino Calcio,Andrea,Luongo,2008-02-16,2029-06-30,,2026-09-13 22:24:51.814891+00:00,1000000.0
6899,308279.0,Torino Calcio,Rolando,Mandragora,1997-06-29,2030-06-30,,2026-09-13 22:24:51.814891+00:00,9000000.0
6900,559333.0,Torino Calcio,Kian,Fitz-Jim,2003-07-05,2029-06-30,,2026-09-13 22:24:51.814891+00:00,3000000.0
6901,743091.0,Torino Calcio,Emirhan,İlkhan,2004-06-01,2027-06-30,,2026-09-13 22:24:51.814891+00:00,6000000.0
6902,293200.0,Torino Calcio,Nikola,Vlašić,1997-10-04,2027-06-30,,2026-09-13 22:24:51.814891+00:00,10000000.0
6903,461943.0,Torino Calcio,Daniel,Bragança,1999-05-27,2027-06-30,,2026-09-13 22:24:51.814891+00:00,12000000.0
6904,798929.0,Torino Calcio,Gvidas,Gineitis,2004-04-15,2029-06-30,,2026-09-13 22:24:51.814891+00:00,5500000.0
6905,1188619.0,Torino Calcio,Alessio,Cacciamani,2007-06-29,2031-06-30,,2026-09-13 22:24:51.814891+00:00,4500000.0
6906,282388.0,Torino Calcio,Giovanni,Simeone,1995-07-05,2028-06-30,,2026-09-13 22:24:51.814891+00:00,7000000.0
6907,393238.0,Torino Calcio,Zakaria,Aboukhlal,2000-02-18,2029-06-30,,2026-09-13 22:24:51.814891+00:00,6000000.0
6908,346779.0,Torino Calcio,Ché,Adams,1996-07-13,2027-06-30,,2026-09-13 22:24:51.814891+00:00,5000000.0
6909,73794.0,Torino Calcio,Duván,Zapata,1991-04-01,2028-06-30,,2026-09-13 22:24:51.814891+00:00,2500000.0
6910,357778.0,Torino Calcio,Sandro,Kulenović,1999-12-04,2029-06-30,,2026-09-13 22:24:51.814891+00:00,3500000.0
6911,364133.0,Torino Calcio,Pietro,Pellegri,2001-03-17,2027-06-30,,2026-09-13 22:24:51.814891+00:00,500000.0
6912,312773.0,Genoa Cricket and Football Club,Daniele,Sommariva,1997-07-18,,,2026-09-13 22:24:51.814891+00:00,100000.0
6913,367284.0,Genoa Cricket and Football Club,Leo,Østigård,1999-11-28,2030-06-30,,2026-09-13 22:24:51.814891+00:00,13000000.0
6914,315121.0,Genoa Cricket and Football Club,Justin,Bijlow,1998-01-22,2029-06-30,,2026-09-13 22:24:51.814891+00:00,4000000.0
6915,532937.0,Genoa Cricket and Football Club,Johan,Vásquez,1998-10-22,2028-06-30,,2026-09-13 22:24:51.814891+00:00,14000000.0
6916,1105948.0,Genoa Cricket and Football Club,Mamedi,Doucouré,2007-01-19,,,2026-09-13 22:24:51.814891+00:00,400000.0
6917,818448.0,Genoa Cricket and Football Club,Alessandro,Marcandalli,2002-10-25,2029-06-30,,2026-09-13 22:24:51.814891+00:00,14000000.0
6918,462699.0,Genoa Cricket and Football Club,Franz,Stolz,2001-02-14,2027-06-30,,2026-09-13 22:24:51.814891+00:00,600000.0
6919,890385.0,Genoa Cricket and Football Club,Sebastian,Otoa,2004-05-13,2028-06-30,,2026-09-13 22:24:51.814891+00:00,2500000.0
6920,726114.0,Genoa Cricket and Football Club,Mario,Mitaj,2003-08-06,2027-06-30,,2026-09-13 22:24:51.814891+00:00,6000000.0
6921,715894.0,Genoa Cricket and Football Club,David,Puczka,2005-01-26,2031-06-30,,2026-09-13 22:24:51.814891+00:00,2500000.0
6922,1172166.0,Genoa Cricket and Football Club,Franz-Ethan,Meichtry,2005-07-08,2030-06-30,,2026-09-13 22:24:51.814891+00:00,5000000.0
6923,1438038.0,Genoa Cricket and Football Club,Marcelo,Vaz,2007-07-31,2029-06-30,,2026-09-13 22:24:51.814891+00:00,400000.0
6924,1082774.0,Genoa Cricket and Football Club,,Amorim,2005-05-18,2030-06-30,,2026-09-13 22:24:51.814891+00:00,8000000.0
6925,503871.0,Genoa Cricket and Football Club,Morten,Frendrup,2001-04-07,2028-06-30,,2026-09-13 22:24:51.814891+00:00,15000000.0
6926,641537.0,Genoa Cricket and Football Club,Tommaso,Baldanzi,2003-03-23,2027-06-30,,2026-09-13 22:24:51.814891+00:00,8500000.0
6927,167491.0,Genoa Cricket and Football Club,Stefano,Sabelli,1993-01-13,2028-06-30,,2026-09-13 22:24:51.814891+00:00,1300000.0
6928,1295778.0,Genoa Cricket and Football Club,Samuel,Wiafe,2008-06-22,2030-06-30,,2026-09-13 22:24:51.814891+00:00,2500000.0
6929,566615.0,Genoa Cricket and Football Club,Mikael Egill,Ellertsson,2002-03-11,2029-06-30,,2026-09-13 22:24:51.814891+00:00,6000000.0
6930,272812.0,Genoa Cricket and Football Club,Kingsley,Ehizibue,1995-05-25,2027-06-30,,2026-09-13 22:24:51.814891+00:00,2000000.0
6931,391065.0,Genoa Cricket and Football Club,Hamed,Traoré,2000-02-16,2027-06-30,,2026-09-13 22:24:51.814891+00:00,15000000.0
6932,212723.0,Genoa Cricket and Football Club,Djibril,Sow,1997-02-06,2030-06-30,,2026-09-13 22:24:51.814891+00:00,7500000.0
6933,531957.0,Genoa Cricket and Football Club,Cody,Drameh,2001-12-08,,,2026-09-13 22:24:51.814891+00:00,3000000.0
6934,566626.0,Genoa Cricket and Football Club,Elias,Havel,2003-04-16,2030-06-30,,2026-09-13 22:24:51.814891+00:00,2200000.0
6935,542819.0,Genoa Cricket and Football Club,Milutin,Osmajic,1999-07-25,2029-06-30,,2026-09-13 22:24:51.814891+00:00,3000000.0
6936,1355385.0,Genoa Cricket and Football Club,,Robinho Junior,2007-12-17,2027-06-30,,2026-09-13 22:24:51.814891+00:00,5000000.0
6937,1061820.0,Genoa Cricket and Football Club,Lorenzo,Venturino,2006-06-22,2029-06-30,,2026-09-13 22:24:51.814891+00:00,5000000.0
6938,586853.0,Genoa Cricket and Football Club,,Vitinha,2000-03-15,2028-06-30,,2026-09-13 22:24:51.814891+00:00,8000000.0
6939,94529.0,Genoa Cricket and Football Club,Stephan,El Shaarawy,1992-10-27,2027-06-30,,2026-09-13 22:24:51.814891+00:00,2400000.0
6940,487843.0,Genoa Cricket and Football Club,Lorenzo,Colombo,2002-03-08,2029-06-30,,2026-09-13 22:24:51.814891+00:00,10000000.0
6941,449151.0,Genoa Cricket and Football Club,Junior,Messias,1991-05-13,2027-06-30,,2026-09-13 22:24:51.814891+00:00,1100000.0
6942,1089770.0,Genoa Cricket and Football Club,Joi,Nuredini,2007-08-05,2029-06-30,,2026-09-13 22:24:51.814891+00:00,1000000.0
6943,435406.0,Associazione Calcio Monza,Demba,Thiam,1998-03-05,2028-06-30,,2026-09-13 22:24:51.814891+00:00,2000000.0
6944,730531.0,Associazione Calcio Monza,Noel,Törnqvist,2002-02-01,2027-06-30,,2026-09-13 22:24:51.814891+00:00,2000000.0
6945,1009618.0,Associazione Calcio Monza,Aljaz,Strajnar,2007-08-16,2029-06-30,,2026-09-13 22:24:51.814891+00:00,200000.0
6946,1041129.0,Associazione Calcio Monza,Yvan,Maye,2006-03-21,2027-06-30,,2026-09-13 22:24:51.814891+00:00,500000.0
6947,1046867.0,Associazione Calcio Monza,Jan,Ziolkowski,2005-06-05,2027-06-30,,2026-09-13 22:24:51.814891+00:00,12000000.0
6948,481834.0,Associazione Calcio Monza,Andrea,Carboni,2001-02-04,2029-06-30,,2026-09-13 22:24:51.814891+00:00,3000000.0
6949,957822.0,Associazione Calcio Monza,Eddy,Kouadio,2006-05-03,2027-06-30,,2026-09-13 22:24:51.814891+00:00,2500000.0
6950,969192.0,Associazione Calcio Monza,Ebenezer,Akinsanmiro,2004-11-25,2027-06-30,,2026-09-13 22:24:51.814891+00:00,7000000.0
6951,227347.0,Associazione Calcio Monza,Valentin,Antov,2000-11-09,2027-06-30,,2026-09-13 22:24:51.814891+00:00,1500000.0
6952,461019.0,Associazione Calcio Monza,Samuele,Birindelli,1999-07-19,2028-06-30,,2026-09-13 22:24:51.814891+00:00,2500000.0
6953,314944.0,Associazione Calcio Monza,Ricardo,Mangas,1998-03-19,2027-06-30,,2026-09-13 22:24:51.814891+00:00,2000000.0
6954,906160.0,Associazione Calcio Monza,Saba,Goglichidze,2004-06-25,2027-06-30,,2026-09-13 22:24:51.814891+00:00,3500000.0
6955,567454.0,Associazione Calcio Monza,Lorenzo,Lucchesi,2003-05-09,2030-06-30,,2026-09-13 22:24:51.814891+00:00,3300000.0
6956,891869.0,Associazione Calcio Monza,Leonardo,Colombo,2005-06-04,2029-06-30,,2026-09-13 22:24:51.814891+00:00,4000000.0
6957,1010150.0,Associazione Calcio Monza,Adam,Bakoune,2006-02-06,2027-06-30,,2026-09-13 22:24:51.814891+00:00,1200000.0
6958,1167990.0,Associazione Calcio Monza,Mathis,Mout,2007-08-06,,,2026-09-13 22:24:51.814891+00:00,1500000.0
6959,238752.0,Associazione Calcio Monza,Keita,Baldé,1995-03-08,2027-06-30,,2026-09-13 22:24:51.814891+00:00,800000.0
6960,392959.0,Associazione Calcio Monza,Andrea,Colpani,1999-05-11,2028-06-30,,2026-09-13 22:24:51.814891+00:00,4000000.0
6961,358032.0,Associazione Calcio Monza,Cyril,Ngonge,2000-05-26,2027-06-30,,2026-09-13 22:24:51.814891+00:00,7000000.0
6962,377042.0,Associazione Calcio Monza,Michael,Folorunsho,1998-02-07,2027-06-30,,2026-09-13 22:24:51.814891+00:00,5000000.0
6963,724069.0,Associazione Calcio Monza,Kevin,Martins,2005-01-31,2028-06-30,,2026-09-13 22:24:51.814891+00:00,400000.0
6964,335516.0,Associazione Calcio Monza,Idrissa,Touré,1998-04-29,2028-06-30,,2026-09-13 22:24:51.814891+00:00,5000000.0
6965,255838.0,Associazione Calcio Monza,Patrick,Ciurria,1995-02-09,2028-06-30,,2026-09-13 22:24:51.814891+00:00,1000000.0
6966,670845.0,Associazione Calcio Monza,Omari,Forson,2004-07-20,2028-06-30,,2026-09-13 22:24:51.814891+00:00,1000000.0
6967,1143375.0,Associazione Calcio Monza,,Foe Ondoa,2005-12-12,2030-06-30,,2026-09-13 22:24:51.814891+00:00,750000.0
6968,1045124.0,Associazione Calcio Monza,Jay,Robinson,2007-03-15,2027-06-30,,2026-09-13 22:24:51.814891+00:00,8000000.0
6969,661132.0,Associazione Calcio Monza,Exequiel,Zeballos,2002-04-24,2030-06-30,,2026-09-13 22:24:51.814891+00:00,7000000.0
6970,332179.0,Associazione Calcio Monza,Matteo,Pessina,1997-04-21,2027-06-30,,2026-09-13 22:24:51.814891+00:00,5000000.0
6971,931900.0,Associazione Calcio Monza,Gustavo,Varela,2005-01-30,2030-06-30,,2026-09-13 22:24:51.814891+00:00,3000000.0
6972,265078.0,Associazione Calcio Monza,Patrick,Cutrone,1998-01-03,2029-06-30,,2026-09-13 22:24:51.814891+00:00,4000000.0
6973,347253.0,Associazione Calcio Monza,Dany,Mota,1998-05-02,2027-06-30,,2026-09-13 22:24:51.814891+00:00,2800000.0
6974,543666.0,Unione Sportiva Sassuolo Calcio,Stefano,Turati,2001-09-05,2028-06-30,,2026-09-13 22:24:51.814891+00:00,3000000.0
6975,371021.0,Unione Sportiva Sassuolo Calcio,Arijanet,Murić,1998-11-07,,,2026-09-13 22:24:51.814891+00:00,7500000.0
6976,660746.0,Unione Sportiva Sassuolo Calcio,Fedde,Leysen,2003-07-09,2027-06-30,,2026-09-13 22:24:51.814891+00:00,3500000.0
6977,323255.0,Unione Sportiva Sassuolo Calcio,Giacomo,Satalino,1999-05-20,2027-06-30,,2026-09-13 22:24:51.814891+00:00,400000.0
6978,1019116.0,Unione Sportiva Sassuolo Calcio,Giorgio,Vezzosi,2007-01-14,,,2026-09-13 22:24:51.814891+00:00,250000.0
6979,406632.0,Unione Sportiva Sassuolo Calcio,Cas,Odenthal,2000-09-26,2027-06-30,,2026-09-13 22:24:51.814891+00:00,1200000.0
6980,546926.0,Unione Sportiva Sassuolo Calcio,Jay,Idzes,2000-06-02,2029-06-30,,2026-09-13 22:24:51.814891+00:00,14000000.0
6981,520530.0,Unione Sportiva Sassuolo Calcio,Fali,Candé,1998-01-24,2029-06-30,,2026-09-13 22:24:51.814891+00:00,3000000.0
6982,1168024.0,Unione Sportiva Sassuolo Calcio,Lorenzo,Nyarko,2007-10-20,,,2026-09-13 22:24:51.814891+00:00,100000.0
6983,238266.0,Unione Sportiva Sassuolo Calcio,Duje,Caleta-Car,1996-09-17,2028-06-30,,2026-09-13 22:24:51.814891+00:00,2800000.0
6984,74683.0,Unione Sportiva Sassuolo Calcio,Nemanja,Matić,1988-08-01,2027-06-30,,2026-09-13 22:24:51.814891+00:00,1600000.0
6985,982267.0,Unione Sportiva Sassuolo Calcio,Ibrahim,Sulemana,2003-05-22,2027-06-30,,2026-09-13 22:24:51.814891+00:00,6000000.0
6986,390163.0,Unione Sportiva Sassuolo Calcio,Andrea,Ghion,2000-02-23,2029-06-30,,2026-09-13 22:24:51.814891+00:00,800000.0
6987,490423.0,Unione Sportiva Sassuolo Calcio,Ignace,Van der Brempt,2002-04-01,2027-06-30,,2026-09-13 22:24:51.814891+00:00,3000000.0
6988,646747.0,Unione Sportiva Sassuolo Calcio,Rafa,Obrador,2004-02-24,2027-06-30,,2026-09-13 22:24:51.814891+00:00,5000000.0
6989,691825.0,Unione Sportiva Sassuolo Calcio,Edoardo,Pieragnolo,2003-01-03,2029-06-30,,2026-09-13 22:24:51.814891+00:00,2000000.0
6990,921655.0,Unione Sportiva Sassuolo Calcio,Ismaël,Koné,2002-06-16,2030-06-30,,2026-09-13 22:24:51.814891+00:00,25000000.0
6991,567129.0,Unione Sportiva Sassuolo Calcio,Josh,Doig,2002-05-18,2028-06-30,,2026-09-13 22:24:51.814891+00:00,4500000.0
6992,655525.0,Unione Sportiva Sassuolo Calcio,Yeferson,Paz,2002-06-13,2027-06-30,,2026-09-13 22:24:51.814891+00:00,400000.0
6993,724106.0,Unione Sportiva Sassuolo Calcio,Luca,Lipani,2005-05-18,2028-06-30,,2026-09-13 22:24:51.814891+00:00,7500000.0
6994,441515.0,Unione Sportiva Sassuolo Calcio,Daniel,Boloca,1998-12-22,2028-06-30,,2026-09-13 22:24:51.814891+00:00,4000000.0
6995,345458.0,Unione Sportiva Sassuolo Calcio,Sebastian,Walukiewicz,2000-04-05,,,2026-09-13 22:24:51.814891+00:00,5000000.0
6996,647280.0,Unione Sportiva Sassuolo Calcio,Kieron,Bowie,2002-09-21,2027-06-30,,2026-09-13 22:24:51.814891+00:00,7000000.0
6997,1170286.0,Unione Sportiva Sassuolo Calcio,Darryl,Bakola,2007-11-30,2030-06-30,,2026-09-13 22:24:51.814891+00:00,8000000.0
6998,538918.0,Unione Sportiva Sassuolo Calcio,Sebastiano,Esposito,2002-07-02,2027-06-30,,2026-09-13 22:24:51.814891+00:00,15000000.0
6999,655207.0,Unione Sportiva Sassuolo Calcio,Laurs,Skjellerup,2002-08-12,2029-06-30,,2026-09-13 22:24:51.814891+00:00,1300000.0
7000,177843.0,Unione Sportiva Sassuolo Calcio,Domenico,Berardi,1994-08-01,2029-06-30,,2026-09-13 22:24:51.814891+00:00,7000000.0
7001,372720.0,Unione Sportiva Sassuolo Calcio,Nicholas,Pierini,1998-08-06,2027-06-30,,2026-09-13 22:24:51.814891+00:00,1600000.0
7002,919669.0,Unione Sportiva Sassuolo Calcio,Simone,Cinquegrano,2004-06-25,2027-06-30,,2026-09-13 22:24:51.814891+00:00,500000.0
