id,id_transfermarkt,club_tm,nome,cognome,data_nascita,scadenza_contratto,id_giocatore,aggiornato_il,valore_mercato
8554,337811.0,Frosinone Calcio S.r.l.,Francesco,Gelli,1996-10-15,,,2026-09-20 22:25:27.391705+00:00,500000.0
8555,522681.0,Frosinone Calcio S.r.l.,Ben Lhassine,Kone,2000-03-14,2029-06-30,,2026-09-20 22:25:27.391705+00:00,500000.0
8556,195736.0,Frosinone Calcio S.r.l.,Florian,Grillitsch,1995-08-07,2027-06-30,,2026-09-20 22:25:27.391705+00:00,2500000.0
8557,459665.0,Frosinone Calcio S.r.l.,Patrizio,Masini,2001-01-27,2027-06-30,,2026-09-20 22:25:27.391705+00:00,4200000.0
8558,593774.0,Frosinone Calcio S.r.l.,Anouar,El Azzouzi,2001-05-29,2029-06-30,,2026-09-20 22:25:27.391705+00:00,1500000.0
8559,866250.0,Frosinone Calcio S.r.l.,Seydou,Fini,2006-06-02,2027-06-30,,2026-09-20 22:25:27.391705+00:00,2500000.0
8560,433584.0,Frosinone Calcio S.r.l.,Alessio,Zerbin,1999-03-03,2029-06-30,,2026-09-20 22:25:27.391705+00:00,2000000.0
8561,888738.0,Frosinone Calcio S.r.l.,Farès,Ghedjemis,2002-09-06,2028-06-30,,2026-09-20 22:25:27.391705+00:00,7500000.0
8562,346853.0,Frosinone Calcio S.r.l.,Romano,Schmid,2000-01-27,2030-06-30,,2026-09-20 22:25:27.391705+00:00,15000000.0
8563,724178.0,Frosinone Calcio S.r.l.,Luis,Hasa,2004-01-06,2030-06-30,,2026-09-20 22:25:27.391705+00:00,4500000.0
8564,468192.0,Frosinone Calcio S.r.l.,Daniel,Bîrligea,2000-04-19,2027-06-30,,2026-09-20 22:25:27.391705+00:00,4500000.0
8565,818888.0,Frosinone Calcio S.r.l.,Antonio,Raimondo,2004-03-18,2027-06-30,,2026-09-20 22:25:27.391705+00:00,4000000.0
8566,257474.0,Società Sportiva Calcio Napoli,Vanja,Milinković-Savić,1997-02-20,2030-06-30,,2026-09-20 22:25:27.391705+00:00,20000000.0
8567,240414.0,Società Sportiva Calcio Napoli,Alex,Meret,1997-03-22,2027-06-30,,2026-09-20 22:25:27.391705+00:00,8000000.0
8568,433984.0,Società Sportiva Calcio Napoli,Sam,Beukema,1998-11-17,2030-06-30,,2026-09-20 22:25:27.391705+00:00,22000000.0
8569,250683.0,Società Sportiva Calcio Napoli,Nikita,Contini,1996-05-21,2031-06-30,,2026-09-20 22:25:27.391705+00:00,400000.0
8570,257732.0,Società Sportiva Calcio Napoli,Amir,Rrahmani,1994-02-24,2027-06-30,,2026-09-20 22:25:27.391705+00:00,10000000.0
8571,376514.0,Società Sportiva Calcio Napoli,Mathías,Olivera,1997-10-31,2030-06-30,,2026-09-20 22:25:27.391705+00:00,15000000.0
8572,1270926.0,Società Sportiva Calcio Napoli,Claudio,Pugliese,2008-04-15,,,2026-09-20 22:25:27.391705+00:00,100000.0
8573,386446.0,Società Sportiva Calcio Napoli,Alessandro,Buongiorno,1999-06-06,2029-06-30,,2026-09-20 22:25:27.391705+00:00,30000000.0
8574,463603.0,Società Sportiva Calcio Napoli,Benoît,Badiashile,2001-03-26,2027-06-30,,2026-09-20 22:25:27.391705+00:00,15000000.0
8575,662261.0,Società Sportiva Calcio Napoli,Rafa,Marín,2002-05-19,2029-06-30,,2026-09-20 22:25:27.391705+00:00,12000000.0
8576,820635.0,Società Sportiva Calcio Napoli,Costantino,Favasuli,2004-04-26,2027-06-30,,2026-09-20 22:25:27.391705+00:00,4000000.0
8577,423744.0,Società Sportiva Calcio Napoli,Billy,Gilmour,2001-06-11,2029-06-30,,2026-09-20 22:25:27.391705+00:00,20000000.0
8578,315969.0,Società Sportiva Calcio Napoli,Scott,McTominay,1996-12-08,2028-06-30,,2026-09-20 22:25:27.391705+00:00,40000000.0
8579,118689.0,Società Sportiva Calcio Napoli,Leonardo,Spinazzola,1993-03-25,2028-06-30,,2026-09-20 22:25:27.391705+00:00,3500000.0
8580,814446.0,Società Sportiva Calcio Napoli,Luca,Marianucci,2004-07-23,2032-06-30,,2026-09-20 22:25:27.391705+00:00,7000000.0
8581,192735.0,Società Sportiva Calcio Napoli,Stanislav,Lobotka,1994-11-25,2027-06-30,,2026-09-20 22:25:27.391705+00:00,10000000.0
8582,610442.0,Società Sportiva Calcio Napoli,Rasmus,Højlund,2003-02-04,2030-06-30,,2026-09-20 22:25:27.391705+00:00,60000000.0
8583,830365.0,Società Sportiva Calcio Napoli,Alisson,Santos,2002-09-27,2030-06-30,,2026-09-20 22:25:27.391705+00:00,28000000.0
8584,354361.0,Società Sportiva Calcio Napoli,Frank,Anguissa,1995-11-16,2027-06-30,,2026-09-20 22:25:27.391705+00:00,15000000.0
8585,1005165.0,Società Sportiva Calcio Napoli,,Giovane,2003-11-24,2030-06-30,,2026-09-20 22:25:27.391705+00:00,12000000.0
8586,165895.0,Società Sportiva Calcio Napoli,Matteo,Politano,1993-08-03,2028-06-30,,2026-09-20 22:25:27.391705+00:00,5000000.0
8587,339332.0,Società Sportiva Calcio Napoli,Noa,Lang,1999-06-17,2030-06-30,,2026-09-20 22:25:27.391705+00:00,22000000.0
8588,469822.0,Società Sportiva Calcio Napoli,David,Neres,1997-03-03,2028-06-30,,2026-09-20 22:25:27.391705+00:00,23000000.0
8589,703245.0,Società Sportiva Calcio Napoli,Antonio,Vergara,2003-01-16,2031-06-30,,2026-09-20 22:25:27.391705+00:00,15000000.0
8590,88755.0,Società Sportiva Calcio Napoli,Kevin,De Bruyne,1991-06-28,2027-06-30,,2026-09-20 22:25:27.391705+00:00,8000000.0
8591,169880.0,Società Sportiva Calcio Napoli,Giovanni,Di Lorenzo,1993-08-04,2030-06-30,,2026-09-20 22:25:27.391705+00:00,7500000.0
8592,572265.0,Società Sportiva Calcio Napoli,Lorenzo,Lucca,2000-09-10,2030-06-30,,2026-09-20 22:25:27.391705+00:00,20000000.0
8593,421873.0,Cagliari Calcio,Elia,Caprile,2001-08-25,2029-06-30,,2026-09-20 22:25:27.391705+00:00,15000000.0
8594,304144.0,Cagliari Calcio,Alen,Sherri,1997-12-15,2028-06-30,,2026-09-20 22:25:27.391705+00:00,800000.0
8595,258482.0,Cagliari Calcio,Boris,Radunović,1996-05-26,2029-06-30,,2026-09-20 22:25:27.391705+00:00,500000.0
8596,1228231.0,Cagliari Calcio,Juan,Rodríguez,2005-05-30,2030-06-30,,2026-09-20 22:25:27.391705+00:00,10000000.0
8597,405385.0,Cagliari Calcio,Yukinari,Sugawara,2000-06-28,2027-06-30,,2026-09-20 22:25:27.391705+00:00,5500000.0
8598,1039342.0,Cagliari Calcio,Raphael,Kofler,2005-04-26,2027-06-30,,2026-09-20 22:25:27.391705+00:00,5500000.0
8599,406151.0,Cagliari Calcio,,Zé Pedro,1997-06-06,2028-06-30,,2026-09-20 22:25:27.391705+00:00,3000000.0
8600,568333.0,Cagliari Calcio,Adam,Obert,2002-08-23,2030-06-30,,2026-09-20 22:25:27.391705+00:00,7000000.0
8601,691482.0,Cagliari Calcio,Jacopo,Fazzini,2003-03-16,2027-06-30,,2026-09-20 22:25:27.391705+00:00,8500000.0
8602,564305.0,Cagliari Calcio,Michel,Adopo,2000-07-19,2029-06-30,,2026-09-20 22:25:27.391705+00:00,7000000.0
8603,911224.0,Cagliari Calcio,Alessandro,Romano,2006-06-17,2027-06-30,,2026-09-20 22:25:27.391705+00:00,2000000.0
8604,289446.0,Cagliari Calcio,Yerry,Mina,1994-09-23,2028-06-30,,2026-09-20 22:25:27.391705+00:00,2500000.0
8605,885226.0,Cagliari Calcio,Riyad,Idrissi,2005-06-13,2030-06-30,,2026-09-20 22:25:27.391705+00:00,4000000.0
8606,457444.0,Cagliari Calcio,Giuseppe,Aurelio,2000-03-22,2029-06-30,,2026-09-20 22:25:27.391705+00:00,600000.0
8607,249126.0,Cagliari Calcio,Harry,Winks,1996-02-02,2028-06-30,,2026-09-20 22:25:27.391705+00:00,2500000.0
8608,1048013.0,Cagliari Calcio,Nicola,Grandu,2006-07-15,2029-06-30,,2026-09-20 22:25:27.391705+00:00,300000.0
8609,1078164.0,Cagliari Calcio,Demi,Akarakiri,2007-09-29,2030-06-30,,2026-09-20 22:25:27.391705+00:00,450000.0
8610,197471.0,Cagliari Calcio,Roberto,Gagliardini,1994-04-07,2027-06-30,,2026-09-20 22:25:27.391705+00:00,1300000.0
8611,354814.0,Cagliari Calcio,M'Bala,Nzola,1996-08-18,2027-06-30,,2026-09-20 22:25:27.391705+00:00,4000000.0
8612,600041.0,Cagliari Calcio,Mattia,Felici,2001-04-17,2027-06-30,,2026-09-20 22:25:27.391705+00:00,2500000.0
8613,1371793.0,Cagliari Calcio,Paul,Mendy,2007-01-13,2031-06-30,,2026-09-20 22:25:27.391705+00:00,7000000.0
8614,235931.0,Cagliari Calcio,Alessandro,Deiola,1995-08-01,2029-06-30,,2026-09-20 22:25:27.391705+00:00,1500000.0
8615,926839.0,Cagliari Calcio,Ivan,Sulev,2006-09-11,2029-06-30,,2026-09-20 22:25:27.391705+00:00,200000.0
8616,915849.0,Cagliari Calcio,Yanis,Massolin,2002-09-20,2027-06-30,,2026-09-20 22:25:27.391705+00:00,4500000.0
8617,539134.0,Cagliari Calcio,Daniel,Maldini,2001-10-11,2027-06-30,,2026-09-20 22:25:27.391705+00:00,9000000.0
8618,718201.0,Cagliari Calcio,,Kevin Carlos,2001-04-10,2027-06-30,,2026-09-20 22:25:27.391705+00:00,4000000.0
8619,628558.0,Cagliari Calcio,Riccardo,Ciervo,2002-04-01,2027-06-30,,2026-09-20 22:25:27.391705+00:00,2000000.0
8620,1099924.0,Cagliari Calcio,Yael,Trepy,2006-05-20,2030-06-30,,2026-09-20 22:25:27.391705+00:00,2000000.0
8621,1134304.0,Cagliari Calcio,Joseph,Liteta,2006-02-22,2030-06-30,,2026-09-20 22:25:27.391705+00:00,3500000.0
8622,749552.0,Cagliari Calcio,Alieu,Fadera,2001-11-03,2027-06-30,,2026-09-20 22:25:27.391705+00:00,4500000.0
8623,730531.0,Associazione Calcio Monza,Noel,Törnqvist,2002-02-01,2027-06-30,,2026-09-20 22:25:27.391705+00:00,2000000.0
8624,906160.0,Associazione Calcio Monza,Saba,Goglichidze,2004-06-25,2027-06-30,,2026-09-20 22:25:27.391705+00:00,3500000.0
8625,891869.0,Associazione Calcio Monza,Leonardo,Colombo,2005-06-04,2029-06-30,,2026-09-20 22:25:27.391705+00:00,4000000.0
8626,227347.0,Associazione Calcio Monza,Valentin,Antov,2000-11-09,2027-06-30,,2026-09-20 22:25:27.391705+00:00,1500000.0
8627,481834.0,Associazione Calcio Monza,Andrea,Carboni,2001-02-04,2029-06-30,,2026-09-20 22:25:27.391705+00:00,3000000.0
8628,1009618.0,Associazione Calcio Monza,Aljaz,Strajnar,2007-08-16,2029-06-30,,2026-09-20 22:25:27.391705+00:00,200000.0
8629,461019.0,Associazione Calcio Monza,Samuele,Birindelli,1999-07-19,2028-06-30,,2026-09-20 22:25:27.391705+00:00,2500000.0
8630,567454.0,Associazione Calcio Monza,Lorenzo,Lucchesi,2003-05-09,2030-06-30,,2026-09-20 22:25:27.391705+00:00,3300000.0
8631,1010150.0,Associazione Calcio Monza,Adam,Bakoune,2006-02-06,2027-06-30,,2026-09-20 22:25:27.391705+00:00,1200000.0
8632,969192.0,Associazione Calcio Monza,Ebenezer,Akinsanmiro,2004-11-25,2027-06-30,,2026-09-20 22:25:27.391705+00:00,7000000.0
8633,1046867.0,Associazione Calcio Monza,Jan,Ziolkowski,2005-06-05,2027-06-30,,2026-09-20 22:25:27.391705+00:00,12000000.0
8634,435406.0,Associazione Calcio Monza,Demba,Thiam,1998-03-05,2028-06-30,,2026-09-20 22:25:27.391705+00:00,2000000.0
8635,314944.0,Associazione Calcio Monza,Ricardo,Mangas,1998-03-19,2027-06-30,,2026-09-20 22:25:27.391705+00:00,2000000.0
8636,377042.0,Associazione Calcio Monza,Michael,Folorunsho,1998-02-07,2027-06-30,,2026-09-20 22:25:27.391705+00:00,5000000.0
8637,1167990.0,Associazione Calcio Monza,Mathis,Mout,2007-08-06,,,2026-09-20 22:25:27.391705+00:00,1500000.0
8638,1143375.0,Associazione Calcio Monza,,Foe Ondoa,2005-12-12,2030-06-30,,2026-09-20 22:25:27.391705+00:00,750000.0
8639,1045124.0,Associazione Calcio Monza,Jay,Robinson,2007-03-15,2027-06-30,,2026-09-20 22:25:27.391705+00:00,8000000.0
8640,335516.0,Associazione Calcio Monza,Idrissa,Touré,1998-04-29,2028-06-30,,2026-09-20 22:25:27.391705+00:00,5000000.0
8641,255838.0,Associazione Calcio Monza,Patrick,Ciurria,1995-02-09,2028-06-30,,2026-09-20 22:25:27.391705+00:00,1000000.0
8642,670845.0,Associazione Calcio Monza,Omari,Forson,2004-07-20,2028-06-30,,2026-09-20 22:25:27.391705+00:00,1000000.0
8643,358032.0,Associazione Calcio Monza,Cyril,Ngonge,2000-05-26,2027-06-30,,2026-09-20 22:25:27.391705+00:00,7000000.0
8644,1041129.0,Associazione Calcio Monza,Yvan,Maye,2006-03-21,2027-06-30,,2026-09-20 22:25:27.391705+00:00,500000.0
8645,265078.0,Associazione Calcio Monza,Patrick,Cutrone,1998-01-03,2029-06-30,,2026-09-20 22:25:27.391705+00:00,4000000.0
8646,332179.0,Associazione Calcio Monza,Matteo,Pessina,1997-04-21,2027-06-30,,2026-09-20 22:25:27.391705+00:00,5000000.0
8647,724069.0,Associazione Calcio Monza,Kevin,Martins,2005-01-31,2028-06-30,,2026-09-20 22:25:27.391705+00:00,400000.0
8648,347253.0,Associazione Calcio Monza,Dany,Mota,1998-05-02,2027-06-30,,2026-09-20 22:25:27.391705+00:00,2800000.0
8649,392959.0,Associazione Calcio Monza,Andrea,Colpani,1999-05-11,2028-06-30,,2026-09-20 22:25:27.391705+00:00,4000000.0
8650,931900.0,Associazione Calcio Monza,Gustavo,Varela,2005-01-30,2030-06-30,,2026-09-20 22:25:27.391705+00:00,3000000.0
8651,238752.0,Associazione Calcio Monza,Keita,Baldé,1995-03-08,2027-06-30,,2026-09-20 22:25:27.391705+00:00,800000.0
8652,957822.0,Associazione Calcio Monza,Eddy,Kouadio,2006-05-03,2027-06-30,,2026-09-20 22:25:27.391705+00:00,2500000.0
8653,661132.0,Associazione Calcio Monza,Exequiel,Zeballos,2002-04-24,2030-06-30,,2026-09-20 22:25:27.391705+00:00,7000000.0
8654,462699.0,Genoa Cricket and Football Club,Franz,Stolz,2001-02-14,2027-06-30,,2026-09-20 22:25:27.391705+00:00,600000.0
8655,532937.0,Genoa Cricket and Football Club,Johan,Vásquez,1998-10-22,2028-06-30,,2026-09-20 22:25:27.391705+00:00,14000000.0
8656,312773.0,Genoa Cricket and Football Club,Daniele,Sommariva,1997-07-18,,,2026-09-20 22:25:27.391705+00:00,100000.0
8657,818448.0,Genoa Cricket and Football Club,Alessandro,Marcandalli,2002-10-25,2029-06-30,,2026-09-20 22:25:27.391705+00:00,14000000.0
8658,367284.0,Genoa Cricket and Football Club,Leo,Østigård,1999-11-28,2030-06-30,,2026-09-20 22:25:27.391705+00:00,13000000.0
8659,726114.0,Genoa Cricket and Football Club,Mario,Mitaj,2003-08-06,2027-06-30,,2026-09-20 22:25:27.391705+00:00,6000000.0
8660,1438038.0,Genoa Cricket and Football Club,Marcelo,Vaz,2007-07-31,2029-06-30,,2026-09-20 22:25:27.391705+00:00,400000.0
8661,1105948.0,Genoa Cricket and Football Club,Mamedi,Doucouré,2007-01-19,,,2026-09-20 22:25:27.391705+00:00,400000.0
8662,503871.0,Genoa Cricket and Football Club,Morten,Frendrup,2001-04-07,2028-06-30,,2026-09-20 22:25:27.391705+00:00,15000000.0
8663,890385.0,Genoa Cricket and Football Club,Sebastian,Otoa,2004-05-13,2028-06-30,,2026-09-20 22:25:27.391705+00:00,2500000.0
8664,167491.0,Genoa Cricket and Football Club,Stefano,Sabelli,1993-01-13,2028-06-30,,2026-09-20 22:25:27.391705+00:00,1300000.0
8665,94529.0,Genoa Cricket and Football Club,Stephan,El Shaarawy,1992-10-27,2027-06-30,,2026-09-20 22:25:27.391705+00:00,2400000.0
8666,391065.0,Genoa Cricket and Football Club,Hamed,Traoré,2000-02-16,2027-06-30,,2026-09-20 22:25:27.391705+00:00,15000000.0
8667,641537.0,Genoa Cricket and Football Club,Tommaso,Baldanzi,2003-03-23,2027-06-30,,2026-09-20 22:25:27.391705+00:00,8500000.0
8668,212723.0,Genoa Cricket and Football Club,Djibril,Sow,1997-02-06,2030-06-30,,2026-09-20 22:25:27.391705+00:00,7500000.0
8669,1172166.0,Genoa Cricket and Football Club,Franz-Ethan,Meichtry,2005-07-08,2030-06-30,,2026-09-20 22:25:27.391705+00:00,5000000.0
8670,566615.0,Genoa Cricket and Football Club,Mikael Egill,Ellertsson,2002-03-11,2029-06-30,,2026-09-20 22:25:27.391705+00:00,6000000.0
8671,586853.0,Genoa Cricket and Football Club,,Vitinha,2000-03-15,2028-06-30,,2026-09-20 22:25:27.391705+00:00,8000000.0
8672,487843.0,Genoa Cricket and Football Club,Lorenzo,Colombo,2002-03-08,2029-06-30,,2026-09-20 22:25:27.391705+00:00,10000000.0
8673,449151.0,Genoa Cricket and Football Club,Junior,Messias,1991-05-13,2027-06-30,,2026-09-20 22:25:27.391705+00:00,1100000.0
8674,542819.0,Genoa Cricket and Football Club,Milutin,Osmajic,1999-07-25,2029-06-30,,2026-09-20 22:25:27.391705+00:00,3000000.0
8675,566626.0,Genoa Cricket and Football Club,Elias,Havel,2003-04-16,2030-06-30,,2026-09-20 22:25:27.391705+00:00,2200000.0
8676,1061820.0,Genoa Cricket and Football Club,Lorenzo,Venturino,2006-06-22,2029-06-30,,2026-09-20 22:25:27.391705+00:00,5000000.0
8677,531957.0,Genoa Cricket and Football Club,Cody,Drameh,2001-12-08,,,2026-09-20 22:25:27.391705+00:00,3000000.0
8678,1082774.0,Genoa Cricket and Football Club,,Amorim,2005-05-18,2030-06-30,,2026-09-20 22:25:27.391705+00:00,8000000.0
8679,1295778.0,Genoa Cricket and Football Club,Samuel,Wiafe,2008-06-22,2030-06-30,,2026-09-20 22:25:27.391705+00:00,2500000.0
8680,272812.0,Genoa Cricket and Football Club,Kingsley,Ehizibue,1995-05-25,2027-06-30,,2026-09-20 22:25:27.391705+00:00,2000000.0
8681,715894.0,Genoa Cricket and Football Club,David,Puczka,2005-01-26,2031-06-30,,2026-09-20 22:25:27.391705+00:00,2500000.0
8682,1089770.0,Genoa Cricket and Football Club,Joi,Nuredini,2007-08-05,2029-06-30,,2026-09-20 22:25:27.391705+00:00,1000000.0
8683,1355385.0,Genoa Cricket and Football Club,,Robinho Junior,2007-12-17,2027-06-30,,2026-09-20 22:25:27.391705+00:00,5000000.0
8684,315121.0,Genoa Cricket and Football Club,Justin,Bijlow,1998-01-22,2029-06-30,,2026-09-20 22:25:27.391705+00:00,4000000.0
8685,492319.0,Torino Calcio,Franco,Israel,2000-04-22,2028-06-30,,2026-09-20 22:25:27.391705+00:00,2500000.0
8686,352041.0,Torino Calcio,Lucas,Perri,1997-12-10,2027-06-30,,2026-09-20 22:25:27.391705+00:00,10000000.0
8687,981998.0,Torino Calcio,Diego,Mascardi,2006-09-26,2031-06-30,,2026-09-20 22:25:27.391705+00:00,1300000.0
8688,588426.0,Torino Calcio,Saúl,Coco,1999-02-09,2029-06-30,,2026-09-20 22:25:27.391705+00:00,7500000.0
8689,746712.0,Torino Calcio,Pietro,Comuzzo,2005-02-20,2027-06-30,,2026-09-20 22:25:27.391705+00:00,18000000.0
8690,942103.0,Torino Calcio,Lapo,Siviero,2006-11-23,2029-06-30,,2026-09-20 22:25:27.391705+00:00,500000.0
8691,984964.0,Torino Calcio,Niccolò,Fortini,2006-02-13,2027-06-30,,2026-09-20 22:25:27.391705+00:00,10000000.0
8692,435228.0,Torino Calcio,Ardian,Ismajli,1996-09-30,2027-06-30,,2026-09-20 22:25:27.391705+00:00,5000000.0
8693,864306.0,Torino Calcio,Rafik,Belghali,2002-06-07,2027-06-30,,2026-09-20 22:25:27.391705+00:00,12000000.0
8694,298583.0,Torino Calcio,Eray,Cömert,1998-02-04,2028-06-30,,2026-09-20 22:25:27.391705+00:00,2500000.0
8695,424015.0,Torino Calcio,Nathan,Patterson,2001-10-16,2029-06-30,,2026-09-20 22:25:27.391705+00:00,10000000.0
8696,308279.0,Torino Calcio,Rolando,Mandragora,1997-06-29,2030-06-30,,2026-09-20 22:25:27.391705+00:00,9000000.0
8697,86784.0,Torino Calcio,Ricardo,Rodríguez,1992-08-25,2027-06-30,,2026-09-20 22:25:27.391705+00:00,1400000.0
8698,798929.0,Torino Calcio,Gvidas,Gineitis,2004-04-15,2029-06-30,,2026-09-20 22:25:27.391705+00:00,5500000.0
8699,743091.0,Torino Calcio,Emirhan,İlkhan,2004-06-01,2027-06-30,,2026-09-20 22:25:27.391705+00:00,6000000.0
8700,1188619.0,Torino Calcio,Alessio,Cacciamani,2007-06-29,2031-06-30,,2026-09-20 22:25:27.391705+00:00,4500000.0
8701,622380.0,Torino Calcio,Cesare,Casadei,2003-01-10,2029-06-30,,2026-09-20 22:25:27.391705+00:00,15000000.0
8702,1191921.0,Torino Calcio,Andrea,Luongo,2008-02-16,2029-06-30,,2026-09-20 22:25:27.391705+00:00,1000000.0
8703,559333.0,Torino Calcio,Kian,Fitz-Jim,2003-07-05,2029-06-30,,2026-09-20 22:25:27.391705+00:00,3000000.0
8704,461943.0,Torino Calcio,Daniel,Bragança,1999-05-27,2027-06-30,,2026-09-20 22:25:27.391705+00:00,12000000.0
8705,293200.0,Torino Calcio,Nikola,Vlašić,1997-10-04,2027-06-30,,2026-09-20 22:25:27.391705+00:00,10000000.0
8706,613393.0,Torino Calcio,Gaetano,Oristanio,2002-09-28,2027-06-30,,2026-09-20 22:25:27.391705+00:00,5000000.0
8707,357778.0,Torino Calcio,Sandro,Kulenović,1999-12-04,2029-06-30,,2026-09-20 22:25:27.391705+00:00,3500000.0
8708,346779.0,Torino Calcio,Ché,Adams,1996-07-13,2027-06-30,,2026-09-20 22:25:27.391705+00:00,5000000.0
8709,73794.0,Torino Calcio,Duván,Zapata,1991-04-01,2028-06-30,,2026-09-20 22:25:27.391705+00:00,2500000.0
8710,282388.0,Torino Calcio,Giovanni,Simeone,1995-07-05,2028-06-30,,2026-09-20 22:25:27.391705+00:00,7000000.0
8711,393238.0,Torino Calcio,Zakaria,Aboukhlal,2000-02-18,2029-06-30,,2026-09-20 22:25:27.391705+00:00,6000000.0
8712,124555.0,Torino Calcio,Cristiano,Biraghi,1992-09-01,2027-06-30,,2026-09-20 22:25:27.391705+00:00,900000.0
8713,364133.0,Torino Calcio,Pietro,Pellegri,2001-03-17,2027-06-30,,2026-09-20 22:25:27.391705+00:00,500000.0
8714,371021.0,Unione Sportiva Sassuolo Calcio,Arijanet,Murić,1998-11-07,,,2026-09-20 22:25:27.391705+00:00,7500000.0
8715,1168024.0,Unione Sportiva Sassuolo Calcio,Lorenzo,Nyarko,2007-10-20,,,2026-09-20 22:25:27.391705+00:00,100000.0
8716,543666.0,Unione Sportiva Sassuolo Calcio,Stefano,Turati,2001-09-05,2028-06-30,,2026-09-20 22:25:27.391705+00:00,3000000.0
8717,323255.0,Unione Sportiva Sassuolo Calcio,Giacomo,Satalino,1999-05-20,2027-06-30,,2026-09-20 22:25:27.391705+00:00,400000.0
8718,520530.0,Unione Sportiva Sassuolo Calcio,Fali,Candé,1998-01-24,2029-06-30,,2026-09-20 22:25:27.391705+00:00,3000000.0
8719,238266.0,Unione Sportiva Sassuolo Calcio,Duje,Caleta-Car,1996-09-17,2028-06-30,,2026-09-20 22:25:27.391705+00:00,2800000.0
8720,646747.0,Unione Sportiva Sassuolo Calcio,Rafa,Obrador,2004-02-24,2027-06-30,,2026-09-20 22:25:27.391705+00:00,5000000.0
8721,345458.0,Unione Sportiva Sassuolo Calcio,Sebastian,Walukiewicz,2000-04-05,,,2026-09-20 22:25:27.391705+00:00,5000000.0
8722,1019116.0,Unione Sportiva Sassuolo Calcio,Giorgio,Vezzosi,2007-01-14,,,2026-09-20 22:25:27.391705+00:00,250000.0
8723,490423.0,Unione Sportiva Sassuolo Calcio,Ignace,Van der Brempt,2002-04-01,2027-06-30,,2026-09-20 22:25:27.391705+00:00,3000000.0
8724,691825.0,Unione Sportiva Sassuolo Calcio,Edoardo,Pieragnolo,2003-01-03,2029-06-30,,2026-09-20 22:25:27.391705+00:00,2000000.0
8725,546926.0,Unione Sportiva Sassuolo Calcio,Jay,Idzes,2000-06-02,2029-06-30,,2026-09-20 22:25:27.391705+00:00,14000000.0
8726,660746.0,Unione Sportiva Sassuolo Calcio,Fedde,Leysen,2003-07-09,2027-06-30,,2026-09-20 22:25:27.391705+00:00,3500000.0
8727,567129.0,Unione Sportiva Sassuolo Calcio,Josh,Doig,2002-05-18,2028-06-30,,2026-09-20 22:25:27.391705+00:00,4500000.0
8728,74683.0,Unione Sportiva Sassuolo Calcio,Nemanja,Matić,1988-08-01,2027-06-30,,2026-09-20 22:25:27.391705+00:00,1600000.0
8729,655525.0,Unione Sportiva Sassuolo Calcio,Yeferson,Paz,2002-06-13,2027-06-30,,2026-09-20 22:25:27.391705+00:00,400000.0
8730,1170286.0,Unione Sportiva Sassuolo Calcio,Darryl,Bakola,2007-11-30,2030-06-30,,2026-09-20 22:25:27.391705+00:00,8000000.0
8731,564785.0,Unione Sportiva Sassuolo Calcio,Kristian,Thorstvedt,1999-03-13,2027-06-30,,2026-09-20 22:25:27.391705+00:00,12000000.0
8732,724106.0,Unione Sportiva Sassuolo Calcio,Luca,Lipani,2005-05-18,2028-06-30,,2026-09-20 22:25:27.391705+00:00,7500000.0
8733,390163.0,Unione Sportiva Sassuolo Calcio,Andrea,Ghion,2000-02-23,2029-06-30,,2026-09-20 22:25:27.391705+00:00,800000.0
8734,919669.0,Unione Sportiva Sassuolo Calcio,Simone,Cinquegrano,2004-06-25,2032-06-30,,2026-09-20 22:25:27.391705+00:00,500000.0
8735,441515.0,Unione Sportiva Sassuolo Calcio,Daniel,Boloca,1998-12-22,2028-06-30,,2026-09-20 22:25:27.391705+00:00,4000000.0
8736,921655.0,Unione Sportiva Sassuolo Calcio,Ismaël,Koné,2002-06-16,2030-06-30,,2026-09-20 22:25:27.391705+00:00,25000000.0
8737,982267.0,Unione Sportiva Sassuolo Calcio,Ibrahim,Sulemana,2003-05-22,2027-06-30,,2026-09-20 22:25:27.391705+00:00,6000000.0
8738,406632.0,Unione Sportiva Sassuolo Calcio,Cas,Odenthal,2000-09-26,2027-06-30,,2026-09-20 22:25:27.391705+00:00,1200000.0
8739,746891.0,Unione Sportiva Sassuolo Calcio,Cristian,Volpato,2003-11-15,2028-06-30,,2026-09-20 22:25:27.391705+00:00,10000000.0
8740,647280.0,Unione Sportiva Sassuolo Calcio,Kieron,Bowie,2002-09-21,2027-06-30,,2026-09-20 22:25:27.391705+00:00,7000000.0
8741,579930.0,Unione Sportiva Sassuolo Calcio,Armand,Laurienté,1998-12-04,2029-06-30,,2026-09-20 22:25:27.391705+00:00,19000000.0
8742,538918.0,Unione Sportiva Sassuolo Calcio,Sebastiano,Esposito,2002-07-02,2027-06-30,,2026-09-20 22:25:27.391705+00:00,15000000.0
8743,372720.0,Unione Sportiva Sassuolo Calcio,Nicholas,Pierini,1998-08-06,2027-06-30,,2026-09-20 22:25:27.391705+00:00,1600000.0
8744,961022.0,Unione Sportiva Sassuolo Calcio,Benja,Domínguez,2003-09-19,2027-06-30,,2026-09-20 22:25:27.391705+00:00,9000000.0
8745,655207.0,Unione Sportiva Sassuolo Calcio,Laurs,Skjellerup,2002-08-12,2029-06-30,,2026-09-20 22:25:27.391705+00:00,1300000.0
